region,response,run,term,estimate
CBA,Temp,14,"TipoSF_early:ns(frac_area, df = 3)1",-0.40787917765981
CBA,Temp,14,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.372187335501935
CBA,Temp,14,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.408062344502039
CBA,Temp,14,"TipoSF_early:ns(frac_area, df = 3)2",-0.4435403299517
CBA,Temp,14,"TipoSF_intermediate:ns(frac_area, df = 3)2",-0.321015825777533
CBA,Temp,14,"TipoSF_advanced:ns(frac_area, df = 3)2",-0.414934773105463
CBA,Temp,14,"TipoSF_early:ns(frac_area, df = 3)3",-0.292856031177043
CBA,Temp,14,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.25103683862178
CBA,Temp,14,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.297657153295697
CBA,Temp,15,(Intercept),24.6196749667072
CBA,Temp,15,TipoSF_early,0.166855151616661
CBA,Temp,15,TipoSF_intermediate,0.1437491580628
CBA,Temp,15,TipoSF_advanced,0.17784994331929
CBA,Temp,15,"ns(frac_area, df = 3)1",0.209885938714313
CBA,Temp,15,"ns(frac_area, df = 3)2",0.0572570560089777
CBA,Temp,15,"ns(frac_area, df = 3)3",0.0171629658206379
CBA,Temp,15,"TipoSF_early:ns(frac_area, df = 3)1",-0.412167870314184
CBA,Temp,15,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.34224459219303
CBA,Temp,15,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.387059255024897
CBA,Temp,15,"TipoSF_early:ns(frac_area, df = 3)2",-0.386949942791259
CBA,Temp,15,"TipoSF_intermediate:ns(frac_area, df = 3)2",-0.296620974614366
CBA,Temp,15,"TipoSF_advanced:ns(frac_area, df = 3)2",-0.348475160985504
CBA,Temp,15,"TipoSF_early:ns(frac_area, df = 3)3",-0.263140336400273
CBA,Temp,15,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.221085517551123
CBA,Temp,15,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.261702583467615
CBA,Temp,16,(Intercept),24.7747307369234
CBA,Temp,16,TipoSF_early,0.172728357157454
CBA,Temp,16,TipoSF_intermediate,0.149994085940846
CBA,Temp,16,TipoSF_advanced,0.200171312187518
CBA,Temp,16,"ns(frac_area, df = 3)1",0.213686059883512
CBA,Temp,16,"ns(frac_area, df = 3)2",0.0963001203790377
CBA,Temp,16,"ns(frac_area, df = 3)3",0.0186473770034641
CBA,Temp,16,"TipoSF_early:ns(frac_area, df = 3)1",-0.377176334308395
CBA,Temp,16,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.341905618503419
CBA,Temp,16,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.363921669217591
CBA,Temp,16,"TipoSF_early:ns(frac_area, df = 3)2",-0.423632136597723
CBA,Temp,16,"TipoSF_intermediate:ns(frac_area, df = 3)2",-0.314046996920892
CBA,Temp,16,"TipoSF_advanced:ns(frac_area, df = 3)2",-0.421466450605436
CBA,Temp,16,"TipoSF_early:ns(frac_area, df = 3)3",-0.292845014121735
CBA,Temp,16,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.222180261091426
CBA,Temp,16,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.280085661311886
CBA,Temp,17,(Intercept),24.4582618263951
CBA,Temp,17,TipoSF_early,0.169779059244215
CBA,Temp,17,TipoSF_intermediate,0.172950801590774
CBA,Temp,17,TipoSF_advanced,0.186975006655278
CBA,Temp,17,"ns(frac_area, df = 3)1",0.200279773299448
CBA,Temp,17,"ns(frac_area, df = 3)2",0.0831716388969931
CBA,Temp,17,"ns(frac_area, df = 3)3",0.0312505219985975
CBA,Temp,17,"TipoSF_early:ns(frac_area, df = 3)1",-0.394168596187718
CBA,Temp,17,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.340523459093617
CBA,Temp,17,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.378162579671461
CBA,Temp,17,"TipoSF_early:ns(frac_area, df = 3)2",-0.414828348563118
CBA,Temp,17,"TipoSF_intermediate:ns(frac_area, df = 3)2",-0.3686495026276
CBA,Temp,17,"TipoSF_advanced:ns(frac_area, df = 3)2",-0.378593348291067
CBA,Temp,17,"TipoSF_early:ns(frac_area, df = 3)3",-0.273972564746643
CBA,Temp,17,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.249340892974271
CBA,Temp,17,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.280339232756624
CBA,Temp,18,(Intercept),24.6642726110619
CBA,Temp,18,TipoSF_early,0.151646116157814
CBA,Temp,18,TipoSF_intermediate,0.163483511359525
CBA,Temp,18,TipoSF_advanced,0.175715541549055
