year_effect;Ano;region;response;run
0,0665110263620837;2002;CBA;Temp;10
-0,320138335866298;2003;CBA;Temp;10
-0,475636116730251;2004;CBA;Temp;10
-0,112513531896595;2005;CBA;Temp;10
-0,292068558057174;2006;CBA;Temp;10
-0,341531947812408;2007;CBA;Temp;10
-0,286906510716909;2008;CBA;Temp;10
0,39100023537606;2009;CBA;Temp;10
0,131477671060415;2010;CBA;Temp;10
-0,205200503351269;2011;CBA;Temp;10
-0,079961299226902;2012;CBA;Temp;10
-0,409869362770774;2013;CBA;Temp;10
-0,0099503600598325;2014;CBA;Temp;10
0,648860649585784;2015;CBA;Temp;10
0,586981910056239;2016;CBA;Temp;10
0,326262416037354;2017;CBA;Temp;10
0,143739999358385;2018;CBA;Temp;10
0,226209064143428;2019;CBA;Temp;10
0,400499526692166;2020;CBA;Temp;10
-0,166866763419381;2021;CBA;Temp;10
-0,218173618603158;2001;CBA;Temp;11
0,0728466334940041;2002;CBA;Temp;11
-0,322290928014854;2003;CBA;Temp;11
-0,475882324124968;2004;CBA;Temp;11
-0,110229145343592;2005;CBA;Temp;11
-0,28617524279775;2006;CBA;Temp;11
-0,336159684305463;2007;CBA;Temp;11
-0,281164149338805;2008;CBA;Temp;11
0,387943473528152;2009;CBA;Temp;11
0,12390200353273;2010;CBA;Temp;11
-0,200485892383933;2011;CBA;Temp;11
-0,0809177681565887;2012;CBA;Temp;11
-0,406449260374614;2013;CBA;Temp;11
-0,00424325291256564;2014;CBA;Temp;11
0,645607685287127;2015;CBA;Temp;11
0,578032896679735;2016;CBA;Temp;11
0,320393889909897;2017;CBA;Temp;11
0,141367257707954;2018;CBA;Temp;11
0,218704079663886;2019;CBA;Temp;11
0,397130941477339;2020;CBA;Temp;11
-0,163757594874083;2021;CBA;Temp;11
-0,218840874819226;2001;CBA;Temp;12
0,0731151961258828;2002;CBA;Temp;12
-0,334431659554196;2003;CBA;Temp;12
-0,481068101036927;2004;CBA;Temp;12
-0,101386142091418;2005;CBA;Temp;12
-0,287073981108017;2006;CBA;Temp;12
