region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
CBA;Temp;2;Spatially adjusted;0,232244897959184;-0,0964010777411879;-0,112878333885671;-0,133857741598884
CBA;Temp;2;Spatially adjusted;0,252448979591837;-0,0885912483538718;-0,106741956078722;-0,126603407580507
CBA;Temp;2;Spatially adjusted;0,27265306122449;-0,0800406371095797;-0,0997445502117422;-0,118556644193969
CBA;Temp;2;Spatially adjusted;0,292857142857143;-0,0706875121868933;-0,0918143639464049;-0,10965141565859
CBA;Temp;2;Spatially adjusted;0,313061224489796;-0,0604701417643945;-0,0828796449443665;-0,0998216861936854
CBA;Temp;2;Spatially adjusted;0,333265306122449;-0,0493267940206756;-0,0728686408673021;-0,0890014200185796
CBA;Temp;2;Spatially adjusted;0,353469387755102;-0,0372305562066479;-0,0617491379122086;-0,0771608394873411
CBA;Temp;2;Spatially adjusted;0,373673469387755;-0,0242937918625294;-0,0496470764174468;-0,0644151994929985
CBA;Temp;2;Spatially adjusted;0,393877551020408;-0,0106636836008711;-0,0367279352567209;-0,0509160130633362
CBA;Temp;2;Spatially adjusted;0,414081632653061;0,00351258596577608;-0,0231571933037351;-0,0368147932261316
CBA;Temp;2;Spatially adjusted;0,434285714285714;0,0180878342248647;-0,00910032943218653;-0,0222630530091728
CBA;Temp;2;Spatially adjusted;0,454489795918367;0,0329148785638367;0,00527717748421352;-0,00741230544023708
CBA;Temp;2;Spatially adjusted;0,47469387755102;0,0478465363701517;0,019809848571775;0,00758593645289452
CBA;Temp;2;Spatially adjusted;0,494897959183674;0,0627356250312587;0,0343322049567867;0,0225801596424411
CBA;Temp;2;Spatially adjusted;0,515102040816327;0,0774349619346104;0,0486787677655549;0,0374188511006217
CBA;Temp;2;Spatially adjusted;0,53530612244898;0,0917973644676451;0,0626840581243684;0,0519504977996554
CBA;Temp;2;Spatially adjusted;0,555510204081633;0,105675650017826;0,0761825971595371;0,0660235867117578
CBA;Temp;2;Spatially adjusted;0,575714285714286;0,118922635972599;0,0890089059973462;0,0794866048091585
CBA;Temp;2;Spatially adjusted;0,595918367346939;0,131391139719415;0,100997505764099;0,0921880390640624
CBA;Temp;2;Spatially adjusted;0,616122448979592;0,142933978645729;0,111982917586097;0,103976376448696
CBA;Temp;2;Spatially adjusted;0,636326530612245;0,153403970138978;0,121799662589634;0,114700103935277
CBA;Temp;2;Spatially adjusted;0,656530612244898;0,162653931586629;0,130282261901009;0,124207708496023
CBA;Temp;2;Spatially adjusted;0,676734693877551;0,170536680376117;0,13726523664652;0,132347677103155
CBA;Temp;2;Spatially adjusted;0,696938775510204;0,176945339281065;0,142628032592246;0,13900957336875
CBA;Temp;2;Spatially adjusted;0,717142857142857;0,181934252619726;0,14642979406338;0,144247267464284
CBA;Temp;2;Spatially adjusted;0,73734693877551;0,185598070096521;0,148774590024892;0,148155706201095
CBA;Temp;2;Spatially adjusted;0,757551020408163;0,188031441415866;0,149766489441756;0,150829836390521
CBA;Temp;2;Spatially adjusted;0,777755102040816;0,189329016282183;0,149509561278947;0,152364604843907
CBA;Temp;2;Spatially adjusted;0,797959183673469;0,189585444399889;0,148107874501441;0,152854958372579
CBA;Temp;2;Spatially adjusted;0,818163265306122;0,188895375473408;0,145665498074202;0,152395843787879
CBA;Temp;2;Spatially adjusted;0,838367346938776;0,187353459207152;0,142286500962211;0,151082207901144
CBA;Temp;2;Spatially adjusted;0,858571428571429;0,185054345305545;0,138074952130435;0,149008997523712
CBA;Temp;2;Spatially adjusted;0,878775510204082;0,182092683473005;0,133134920543849;0,14627115946692
CBA;Temp;2;Spatially adjusted;0,898979591836735;0,178563123413948;0,127570475167424;0,142963640542103
CBA;Temp;2;Spatially adjusted;0,919183673469388;0,174560314832799;0,121485684966139;0,139181387560601
CBA;Temp;2;Spatially adjusted;0,939387755102041;0,170178907433968;0,114984618904959;0,135019347333749
CBA;Temp;2;Spatially adjusted;0,959591836734694;0,165513550921883;0,108171345948861;0,130572466672888
CBA;Temp;2;Spatially adjusted;0,979795918367347;0,16065889500096;0,101149935062818;0,125935692389351
CBA;Temp;2;Spatially adjusted;1;0,155709589375618;0,0940244552118052;0,121203971294477
CBA;Temp;2;Current landscape;0,0277646463364363;0,166845445119435;0,290705066205522;0,168592848342762
CBA;Temp;2;Current landscape;0,0723076909780502;0,230908281510178;0,10778478554079;-0,232866278911214
CBA;Temp;2;Current landscape;0,129118263721466;0,00319080743004463;-0,114595495272287;-0,359972945377159
CBA;Temp;2;Current landscape;0,178754806518555;0,0515381895288769;-0,0834274927143781;-0,36579893951436
CBA;Temp;2;Current landscape;0,226354718208313;-0,0130996794425577;-0,0708134648693104;-0,323378668986624
CBA;Temp;2;Current landscape;0,275489389896393;0,000145083284827763;-0,0673738508502737;-0,325297910531731
CBA;Temp;2;Current landscape;0,323196053504944;-0,0946846793552503;-0,149619906254458;-0,39432125176501
CBA;Temp;2;Current landscape;0,373382091522217;0,103818303634725;-0,0980299727553557;-0,314301743775413
CBA;Temp;2;Current landscape;0,427091956138611;0,191197828478657;-0,0597030356714967;-0,200580098362646
CBA;Temp;2;Current landscape;0,474190831184387;0,0434117421507629;-0,0402773292267931;-0,315778020809876
CBA;Temp;2;Current landscape;0,522423386573792;-0,0628811119380508;0,00359493924227294;-0,251872701054126
CBA;Temp;2;Current landscape;0,573881804943085;-0,121770368833488;0,0591586495060419;-0,314958358077842
CBA;Temp;2;Current landscape;0,624649375677109;0,11209372581439;0,184586813799655;-0,140442040353211
CBA;Temp;2;Current landscape;0,676104366779327;-0,153158322622428;0,0444855583683719;-0,223099070528345
CBA;Temp;2;Current landscape;0,725155651569366;-0,214805795148703;-0,156373493020972;-0,375572651568994
CBA;Temp;2;Current landscape;0,769977271556854;-0,252114500871578;-0,0809901707165182;-0,426054598753776
CBA;Temp;2;Current landscape;0,827952265739441;0,0962494374898597;0,199939976285734;-0,222452800703664
CBA;Temp;2;Current landscape;0,874947279691696;0,287381422219543;0,00407560612224955;-0,311189938493833
CBA;Temp;2;Current landscape;0,926777124404907;-0,273265253444688;0,051733960625576;-0,150101338054736
CBA;Temp;2;Current landscape;1;-0,0590164745155732;-0,342564439655913;-0,548943139270143
CBA;Temp;3;Spatially adjusted;0,01;-0,173132364719525;-0,165912702584581;-0,181785373927418
CBA;Temp;3;Spatially adjusted;0,0302040816326531;-0,167655453181606;-0,163122138073231;-0,178938047216842
CBA;Temp;3;Spatially adjusted;0,0504081632653061;-0,162126475365124;-0,160269658570314;-0,176024192662563
CBA;Temp;3;Spatially adjusted;0,0706122448979592;-0,156493364991508;-0,157293349084267;-0,172977282420863
CBA;Temp;3;Spatially adjusted;0,0908163265306122;-0,150704055782196;-0,154131294623518;-0,169730788648042
