region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
EBA;Evapo;2;Spatially adjusted;0,53530612244898;-33,7374078111884;-24,1886758412863;-22,9697325149994
EBA;Evapo;2;Spatially adjusted;0,555510204081633;-40,4289761928001;-31,0830187696311;-29,5635932293146
EBA;Evapo;2;Spatially adjusted;0,575714285714286;-46,8664366803585;-37,7440297077483;-35,9525104455261
EBA;Evapo;2;Spatially adjusted;0,595918367346939;-53,0092811030249;-44,1288817134;-42,1015973601648
EBA;Evapo;2;Spatially adjusted;0,616122448979592;-58,8170012899595;-50,1947478443472;-47,97596716976
EBA;Evapo;2;Spatially adjusted;0,636326530612245;-64,2490890703232;-55,8988011583522;-53,5407330708422
EBA;Evapo;2;Spatially adjusted;0,656530612244898;-69,2650362732766;-61,1982147131764;-58,7610082599415
EBA;Evapo;2;Spatially adjusted;0,676734693877551;-73,8243347279799;-66,0501615665812;-63,6019059335886
EBA;Evapo;2;Spatially adjusted;0,696938775510204;-77,8984063433084;-70,4240598254894;-68,0386690088803
EBA;Evapo;2;Spatially adjusted;0,717142857142857;-81,5063933469908;-74,3383077934684;-72,087059285182
EBA;Evapo;2;Spatially adjusted;0,73734693877551;-84,6793680464702;-77,8235488232472;-75,7729682824268
EBA;Evapo;2;Spatially adjusted;0,757551020408163;-87,4484027491897;-80,9104262675537;-79,1222875205469
EBA;Evapo;2;Spatially adjusted;0,777755102040816;-89,8445697625923;-83,6295834791172;-82,1609085194755
EBA;Evapo;2;Spatially adjusted;0,797959183673469;-91,8989413941213;-86,0116638106658;-84,9147227991448
EBA;Evapo;2;Spatially adjusted;0,818163265306122;-93,6425899512196;-88,0873106149286;-87,4096218794873
EBA;Evapo;2;Spatially adjusted;0,838367346938776;-95,10658774133;-89,8871672446339;-89,6714972804364
EBA;Evapo;2;Spatially adjusted;0,858571428571429;-96,3220070718962;-91,4418770525101;-91,7262405219242
EBA;Evapo;2;Spatially adjusted;0,878775510204082;-97,3199202503611;-92,7820833912861;-93,5997431238834
EBA;Evapo;2;Spatially adjusted;0,898979591836735;-98,1313995841672;-93,9384296136905;-95,3178966062464
EBA;Evapo;2;Spatially adjusted;0,919183673469388;-98,7875173807583;-94,9415590724518;-96,9065924889469
EBA;Evapo;2;Spatially adjusted;0,939387755102041;-99,3193459475772;-95,8221151202988;-98,3917222919163
EBA;Evapo;2;Spatially adjusted;0,959591836734694;-99,7579575920668;-96,6107411099599;-99,7991775350877
EBA;Evapo;2;Spatially adjusted;0,979795918367347;-100,13442462167;-97,3380803941639;-101,154849738394
EBA;Evapo;2;Spatially adjusted;1;-100,47981934383;-98,0347763256391;-102,484630421768
EBA;Evapo;2;Current landscape;0,0267463121563196;43,2834499764176;51,4105590632469;52,8218456273487
