region,response,frac_area,Tipo,median,lower,upper
EBA,Evapo,0.208994974874372,SF_early,1485.55283736396,1475.12697871297,1493.45902385165
EBA,Evapo,0.213969849246231,SF_early,1486.29591871891,1475.88302463755,1494.27529802577
EBA,Evapo,0.21894472361809,SF_early,1487.03749921681,1476.63564001605,1495.0866890732
EBA,Evapo,0.22391959798995,SF_early,1487.7775422514,1477.38474117662,1495.89307789329
EBA,Evapo,0.228894472361809,SF_early,1488.51601121639,1478.1302444474,1496.69434538538
EBA,Evapo,0.233869346733668,SF_early,1489.25286950552,1478.87206615654,1497.49037244882
EBA,Evapo,0.238844221105528,SF_early,1489.98808051252,1479.61012263218,1498.28103998296
EBA,Evapo,0.243819095477387,SF_early,1490.72160763112,1480.34433020247,1499.06622888715
EBA,Evapo,0.248793969849246,SF_early,1491.45341425506,1481.07460519555,1499.84582006074
EBA,Evapo,0.253768844221106,SF_early,1492.18346377805,1481.80086393957,1500.61969440307
EBA,Evapo,0.258743718592965,SF_early,1492.91171959384,1482.52302276267,1501.3877328135
EBA,Evapo,0.263718592964824,SF_early,1493.63814509615,1483.24099799299,1502.14981619138
EBA,Evapo,0.268693467336683,SF_early,1494.36270367871,1483.95470595868,1502.90582543605
EBA,Evapo,0.273668341708543,SF_early,1495.08535873526,1484.66406298788,1503.65564144686
EBA,Evapo,0.278643216080402,SF_early,1495.76935768909,1485.36898540875,1504.39914512317
EBA,Evapo,0.283618090452261,SF_early,1496.4288474892,1486.06938954941,1505.13621736431
EBA,Evapo,0.288592964824121,SF_early,1497.08636475579,1486.76519173802,1505.86673906964
EBA,Evapo,0.29356783919598,SF_early,1497.74187362459,1487.45630830273,1506.59059113852
EBA,Evapo,0.298542713567839,SF_early,1498.39533823136,1488.14265557167,1507.30765447028
EBA,Evapo,0.303517587939699,SF_early,1499.06423114668,1488.82414987299,1508.01780996427
EBA,Evapo,0.308492462311558,SF_early,1499.74954475457,1489.50070753484,1508.72093851986
EBA,Evapo,0.313467336683417,SF_early,1500.43247734697,1490.17224488536,1509.41692103637
EBA,Evapo,0.318442211055276,SF_early,1501.11298924029,1490.83867825269,1510.10563841317
EBA,Evapo,0.323417085427136,SF_early,1501.79104075094,1491.49992396498,1510.7869715496
EBA,Evapo,0.328391959798995,SF_early,1502.46659219533,1492.15589835037,1511.46080134501
EBA,Evapo,0.333366834170854,SF_early,1503.13960388986,1492.80651773702,1512.12700869875
EBA,Evapo,0.338341708542714,SF_early,1503.81003615094,1493.45169845305,1512.78547451017
EBA,Evapo,0.343316582914573,SF_early,1504.47787952277,1494.09141047375,1513.43614765726
EBA,Evapo,0.348291457286432,SF_early,1505.14324546064,1494.72583836292,1514.07924893262
EBA,Evapo,0.353266331658292,SF_early,1505.80627564765,1495.35522033149,1514.71506710746
EBA,Evapo,0.358241206030151,SF_early,1506.4671117669,1495.9797945904,1515.34389095304
EBA,Evapo,0.36321608040201,SF_early,1507.12589550145,1496.59979935056,1515.96600924057
EBA,Evapo,0.368190954773869,SF_early,1507.78276853441,1497.21547282293,1516.5817107413
EBA,Evapo,0.373165829145729,SF_early,1508.43787254887,1497.82705321842,1517.19128422645
EBA,Evapo,0.378140703517588,SF_early,1509.09134922791,1498.43477874797,1517.79501846726
EBA,Evapo,0.383115577889447,SF_early,1509.74334025462,1499.03888762251,1518.39320223497
EBA,Evapo,0.388090452261307,SF_early,1510.39398731209,1499.63961805297,1518.9861243008
EBA,Evapo,0.393065326633166,SF_early,1511.04343208341,1500.23720825029,1519.57407343599
EBA,Evapo,0.398040201005025,SF_early,1511.69181625166,1500.8318964254,1520.15733841177
EBA,Evapo,0.403015075376884,SF_early,1512.33928149995,1501.42392078923,1520.73620799937
EBA,Evapo,0.407989949748744,SF_early,1513.01151501463,1502.0135195527,1521.31097097003
EBA,Evapo,0.412964824120603,SF_early,1513.69136384523,1502.60093092676,1521.88191609498
EBA,Evapo,0.417939698492462,SF_early,1514.37103878241,1503.18639312233,1522.44933214546
EBA,Evapo,0.422914572864322,SF_early,1515.01106286517,1503.77014435035,1523.01350789269
EBA,Evapo,0.427889447236181,SF_early,1515.57823430814,1504.35242282174,1523.60683484405
EBA,Evapo,0.43286432160804,SF_early,1516.16926306927,1504.93346674745,1524.27876463937
EBA,Evapo,0.437839195979899,SF_early,1516.75941489168,1505.5135143384,1524.95041785076
EBA,Evapo,0.442814070351759,SF_early,1517.3486591048,1506.09280380551,1525.62185071428
EBA,Evapo,0.447788944723618,SF_early,1517.93720263932,1506.67157335974,1526.29311946594
EBA,Evapo,0.452763819095477,SF_early,1518.5252524259,1507.250061212,1526.96428034179
EBA,Evapo,0.457738693467337,SF_early,1519.11301539522,1507.82850557323,1527.63538957785
EBA,Evapo,0.462713567839196,SF_early,1519.70069847797,1508.40714465436,1528.30650341016
EBA,Evapo,0.467688442211055,SF_early,1520.35820527183,1508.98621666632,1528.97767807475
EBA,Evapo,0.472663316582915,SF_early,1521.04320295899,1509.56595982005,1529.64896980765
EBA,Evapo,0.477638190954774,SF_early,1521.72936300408,1510.14661232647,1530.32043484491
EBA,Evapo,0.482613065326633,SF_early,1522.41677756528,1510.72841239652,1530.99212942254
EBA,Evapo,0.487587939698492,SF_early,1523.1055388008,1511.31159824113,1531.66410977658
EBA,Evapo,0.492562814070352,SF_early,1523.82623643397,1511.89640807123,1532.33643214308
EBA,Evapo,0.497537688442211,SF_early,1524.56225896746,1512.48308009775,1533.00915275805
EBA,Evapo,0.50251256281407,SF_early,1525.29941125122,1513.07185253163,1533.68232785753
EBA,Evapo,0.50748743718593,SF_early,1525.98064558423,1513.6629635838,1534.35601367755
EBA,Evapo,0.512462311557789,SF_early,1526.6353949996,1514.25665146518,1535.03026645416
EBA,Evapo,0.517437185929648,SF_early,1527.29264521433,1514.85315438672,1535.70514242337
EBA,Evapo,0.522412060301508,SF_early,1527.96225807351,1515.45271055933,1536.38069782123
EBA,Evapo,0.527386934673367,SF_early,1528.65626954539,1516.05555819396,1537.05698888377
