region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
SBA;Evapo;-73,2481895070336;-8,25289072881653;115,687071324658;115,687071324658;;1
SBA;Evapo;-73,2481895070336;-7,06538009064078;57,6790065382126;57,6790065382126;;1
SBA;Evapo;-73,2481895070336;-6,78649501652374;59,1230944747495;59,1230944747495;;1
SBA;Evapo;-73,2392883355547;-8,2978721923838;51,8861507259419;51,8861507259419;;1
SBA;Evapo;-73,2392883355547;-7,92902419113224;61,5172582383384;61,5172582383384;;1
SBA;Evapo;-73,2392883355547;-7,65913540972865;55,9163333264171;55,9163333264171;;1
SBA;Evapo;-73,2392883355547;-7,36225775018471;122,054182578442;122,054182578442;;1
SBA;Evapo;-73,2303871640758;-7,38924662832507;145,310616890318;145,310616890318;;1
SBA;Evapo;-73,2214859925969;-8,24389443610308;121,568856958847;121,568856958847;;1
SBA;Evapo;-73,2214859925969;-7,90203531299188;98,3800127693135;99,2954551379242;2,41528461501493;3
SBA;Evapo;-73,2214859925969;-7,88404272756497;49,7294504190077;49,7294504190077;;1
SBA;Evapo;-73,2214859925969;-7,41623550646543;134,370713773732;134,370713773732;;1
SBA;Evapo;-73,2214859925969;-7,12835413963494;54,0336547933007;54,0336547933007;;1
SBA;Evapo;-73,2214859925969;-6,85846535823136;62,2439577264036;62,2439577264036;;1
SBA;Evapo;-73,212584821118;-7,90203531299188;122,82656584987;122,82656584987;;1
SBA;Evapo;-73,212584821118;-7,56017618988067;30,5496146090348;30,5496146090348;;1
SBA;Evapo;-73,212584821118;-7,20932077405602;51,2996020058454;51,2996020058454;;1
SBA;Evapo;-73,2036836496391;-8,639731315495;81,2937383280396;81,2937383280396;;1
SBA;Evapo;-73,2036836496391;-8,23489814338963;103,944952700044;103,944952700044;;1
SBA;Evapo;-73,2036836496391;-7,89303902027843;117,732398255425;117,732398255425;;1
SBA;Evapo;-73,2036836496391;-7,88404272756497;70,3967238588515;70,3967238588515;;1
SBA;Evapo;-73,2036836496391;-7,18233189591566;57,002638213702;57,002638213702;;1
SBA;Evapo;-73,1947824781602;-7,90203531299188;140,405998209186;140,405998209186;;1
SBA;Evapo;-73,1947824781602;-6,831476480091;59,9332569609542;59,9332569609542;;1
SBA;Evapo;-73,1858813066813;-8,60374614464119;66,7112231745596;66,7112231745596;;1
SBA;Evapo;-73,1858813066813;-8,21690555796273;69,9465662323532;69,9465662323532;;1
SBA;Evapo;-73,1769801352025;-8,639731315495;63,9199059006549;63,9199059006549;;1
SBA;Evapo;-73,1769801352025;-7,71311316600937;62,7583728420427;62,7583728420427;;1
SBA;Evapo;-73,1769801352025;-7,27229482305019;43,1940884473448;43,1940884473448;;1
SBA;Evapo;-73,1680789637236;-7,89303902027843;132,575301198978;132,575301198978;;1
SBA;Evapo;-73,1502766207658;-7,62315023887484;53,6836897868161;53,6836897868161;;1
SBA;Evapo;-73,1413754492869;-7,42523179917888;98,5317630405412;98,5317630405412;;1
SBA;Evapo;-73,132474277808;-8,00999082555331;33,4680916122178;33,4680916122178;;1
SBA;Evapo;-73,132474277808;-7,22731335948292;65,7978551861843;65,7978551861843;;1
SBA;Evapo;-73,132474277808;-7,10136526149459;49,0699952258847;49,0699952258847;;1
SBA;Evapo;-73,1235731063291;-8,64872760820845;65,869116259792;65,869116259792;;1
SBA;Evapo;-73,1235731063291;-7,87504643485152;119,947042958248;119,947042958248;;1
SBA;Evapo;-73,1235731063291;-7,8210686785708;90,4639570141348;90,4639570141348;;1
SBA;Evapo;-73,1235731063291;-7,52419101902686;55,4184292797181;55,4184292797181;;1
SBA;Evapo;-73,1235731063291;-7,42523179917888;109,146305689992;109,146305689992;;1
SBA;Evapo;-73,1235731063291;-7,22731335948292;89,9390458825073;89,9390458825073;;1
SBA;Evapo;-73,1146719348502;-9,36843102528467;24,0959202091144;24,0959202091144;;1
SBA;Evapo;-73,1146719348502;-8,24389443610308;121,441951680474;121,441951680474;;1
SBA;Evapo;-73,1146719348502;-7,42523179917888;120,775605494315;120,775605494315;;1
SBA;Evapo;-73,1146719348502;-7,25430223762328;127,728579836113;126,375828529006;5,90784557483038;3
SBA;Evapo;-73,1146719348502;-7,19132818862911;268,017350741811;268,017350741811;;1
SBA;Evapo;-73,1057707633713;-8,24389443610308;136,385929969191;136,385929969191;;1
SBA;Evapo;-73,1057707633713;-7,92902419113224;66,3023184142509;66,3023184142509;;1
SBA;Evapo;-73,1057707633713;-7,86605014213807;132,240916871842;132,240916871842;16,5360973928225;2
SBA;Evapo;-73,1057707633713;-7,8030760931439;92,7710869274748;92,7710869274748;13,6940980775683;2
SBA;Evapo;-73,1057707633713;-7,38025033561162;95,0556172894344;95,0556172894344;;1
SBA;Evapo;-73,1057707633713;-7,25430223762328;68,4246980763469;68,9341583815767;8,55585766160686;4
SBA;Evapo;-73,1057707633713;-7,22731335948292;-0,0152763432532761;-0,0152763432532761;;1
SBA;Evapo;-73,1057707633713;-7,21831706676947;-18,9818650469996;-18,9818650469996;3,48486563287364;2
SBA;Evapo;-73,1057707633713;-7,20932077405602;-7,6357665472701;-7,6357665472701;;1
SBA;Evapo;-73,0968695918924;-7,85705384942461;156,855513792167;156,855513792167;;1
SBA;Evapo;-73,0968695918924;-7,28129111576364;112,549334233936;112,549334233936;4,58719173550575;2
SBA;Evapo;-73,0968695918924;-7,27229482305019;-78,6317813703231;-78,6317813703231;11,9709859956593;2
SBA;Evapo;-73,0968695918924;-7,26329853033673;35,4827188907065;35,4827188907065;;1
SBA;Evapo;-73,0968695918924;-7,25430223762328;43,4783546621729;43,4783546621729;;1
SBA;Evapo;-73,0968695918924;-7,23630965219638;-42,8911680793911;-42,8911680793911;;1
SBA;Evapo;-73,0968695918924;-7,19132818862911;44,6683979490995;44,6683979490995;;1
SBA;Evapo;-73,0968695918924;-7,11935784692149;65,8162334183799;65,8162334183799;;1
SBA;Evapo;-73,0879684204135;-7,38924662832507;120,162098467499;120,162098467499;;1
SBA;Evapo;-73,0879684204135;-7,29928370119055;91,5240437610555;92,54197257026;2,15152957341461;3
SBA;Evapo;-73,0879684204135;-7,29028740847709;139,50296956011;139,152851881681;4,92657671872965;3
SBA;Evapo;-73,0879684204135;-7,19132818862911;85,5566062563817;84,8843333862146;3,76166234009606;4
SBA;Evapo;-73,0790672489346;-8,61274243735464;74,6950091528915;74,6950091528915;;1
SBA;Evapo;-73,0790672489346;-7,79407980043045;90,0594197385506;90,0594197385506;;1
SBA;Evapo;-73,0790672489346;-7,59616136073449;112,466522103085;112,466522103085;;1
SBA;Evapo;-73,0790672489346;-7,38924662832507;100,754335562927;100,754335562927;;1
SBA;Evapo;-73,0790672489346;-7,38025033561162;75,8168762213554;75,8168762213554;;1
SBA;Evapo;-73,0790672489346;-7,31727628661745;107,731346953005;107,731346953005;;1
SBA;Evapo;-73,0790672489346;-7,29928370119055;243,8202108079;244,275609431597;8,54159469225439;14
