year_effect;Ano;region;response;run
45,958190284335;2009;SBA;Evapo;14
2,15698953823246;2010;SBA;Evapo;14
-12,2300807826804;2011;SBA;Evapo;14
9,00699971921428;2012;SBA;Evapo;14
31,2523856754958;2013;SBA;Evapo;14
24,4512307498895;2014;SBA;Evapo;14
18,2393843050617;2015;SBA;Evapo;14
38,6149912229833;2016;SBA;Evapo;14
1,18147642322647;2017;SBA;Evapo;14
43,4896752374278;2018;SBA;Evapo;14
44,4376119884232;2019;SBA;Evapo;14
-9,60926368455247;2020;SBA;Evapo;14
-28,2158075946848;2021;SBA;Evapo;14
-62,1027612346444;2001;SBA;Evapo;15
-153,20067577272;2002;SBA;Evapo;15
33,3274260988404;2003;SBA;Evapo;15
2,05486632132463;2004;SBA;Evapo;15
-3,99180023681426;2005;SBA;Evapo;15
39,937793994766;2006;SBA;Evapo;15
-15,3760749409556;2007;SBA;Evapo;15
-17,519777126178;2008;SBA;Evapo;15
40,5718384182062;2009;SBA;Evapo;15
-1,83461632266835;2010;SBA;Evapo;15
-14,7609157439513;2011;SBA;Evapo;15
5,41903449618193;2012;SBA;Evapo;15
25,982779953083;2013;SBA;Evapo;15
19,1374632955023;2014;SBA;Evapo;15
16,528335236896;2015;SBA;Evapo;15
37,7855273297419;2016;SBA;Evapo;15
1,00672356540657;2017;SBA;Evapo;15
43,566214447487;2018;SBA;Evapo;15
43,4986536551191;2019;SBA;Evapo;15
-10,0012183291778;2020;SBA;Evapo;15
-30,0288171053046;2021;SBA;Evapo;15
-69,7244274406357;2001;SBA;Evapo;16
-158,663344088997;2002;SBA;Evapo;16
32,0096873759956;2003;SBA;Evapo;16
0,0678556310042482;2004;SBA;Evapo;16
-5,17140084318081;2005;SBA;Evapo;16
39,5925820800506;2006;SBA;Evapo;16
-14,8581593344986;2007;SBA;Evapo;16
-15,8608181482662;2008;SBA;Evapo;16
44,7448573516216;2009;SBA;Evapo;16
2,4265173599432;2010;SBA;Evapo;16
-15,044273378808;2011;SBA;Evapo;16
5,27628736938549;2012;SBA;Evapo;16
30,2886367455749;2013;SBA;Evapo;16
23,3272687347028;2014;SBA;Evapo;16
17,5618275664798;2015;SBA;Evapo;16
37,3173050667771;2016;SBA;Evapo;16
0,251097365705598;2017;SBA;Evapo;16
43,2874935962704;2018;SBA;Evapo;16
43,1355447395939;2019;SBA;Evapo;16
-10,5266811180293;2020;SBA;Evapo;16
-29,4378566321336;2021;SBA;Evapo;16
-67,9390377780049;2001;SBA;Evapo;17
-154,737974772134;2002;SBA;Evapo;17
31,9601724976515;2003;SBA;Evapo;17
2,79453345808568;2004;SBA;Evapo;17
-3,0667282930333;2005;SBA;Evapo;17
41,6817023962907;2006;SBA;Evapo;17
-14,5490315037488;2007;SBA;Evapo;17
-15,1173109130268;2008;SBA;Evapo;17
42,8828950353037;2009;SBA;Evapo;17
2,3621988167658;2010;SBA;Evapo;17
-14,8975163310694;2011;SBA;Evapo;17
6,2640120090201;2012;SBA;Evapo;17
27,3243197520265;2013;SBA;Evapo;17
19,8029343669705;2014;SBA;Evapo;17
16,9955858549721;2015;SBA;Evapo;17
36,1454246686476;2016;SBA;Evapo;17
-0,133227952781467;2017;SBA;Evapo;17
40,1345671638701;2018;SBA;Evapo;17
41,1143965643332;2019;SBA;Evapo;17
-8,96982746853716;2020;SBA;Evapo;17
-30,0520875708982;2021;SBA;Evapo;17
-69,6327490647198;2001;SBA;Evapo;18
-160,283824240089;2002;SBA;Evapo;18
29,9161167884032;2003;SBA;Evapo;18
1,37780326518905;2004;SBA;Evapo;18
-4,17961925251722;2005;SBA;Evapo;18
39,6710585188268;2006;SBA;Evapo;18
-17,4564058201462;2007;SBA;Evapo;18
-16,336507333253;2008;SBA;Evapo;18
43,3962911305504;2009;SBA;Evapo;18
0,783385387737315;2010;SBA;Evapo;18
-14,8904290490079;2011;SBA;Evapo;18
7,53864115493542;2012;SBA;Evapo;18
31,9842981102925;2013;SBA;Evapo;18
24,5847008143269;2014;SBA;Evapo;18
17,3733316327346;2015;SBA;Evapo;18
39,6129227930614;2016;SBA;Evapo;18
1,43522331825598;2017;SBA;Evapo;18
43,0595225561233;2018;SBA;Evapo;18
42,8139656628094;2019;SBA;Evapo;18
-11,430884806404;2020;SBA;Evapo;18
-29,336841567141;2021;SBA;Evapo;18
-72,1389271607642;2001;SBA;Evapo;19
-160,84754656051;2002;SBA;Evapo;19
33,6594364192268;2003;SBA;Evapo;19
0,201947170210637;2004;SBA;Evapo;19
-5,9191571681643;2005;SBA;Evapo;19
42,0484750253821;2006;SBA;Evapo;19
-17,5661383902194;2007;SBA;Evapo;19
-16,2414340859905;2008;SBA;Evapo;19
45,7996921243119;2009;SBA;Evapo;19
4,43853385141553;2010;SBA;Evapo;19
-12,9840625415125;2011;SBA;Evapo;19
8,06166654630191;2012;SBA;Evapo;19
31,2047229767858;2013;SBA;Evapo;19
23,8333112496856;2014;SBA;Evapo;19
16,6553859518865;2015;SBA;Evapo;19
38,3411815334862;2016;SBA;Evapo;19
0,458176322275854;2017;SBA;Evapo;19
42,3413553445999;2018;SBA;Evapo;19
41,8261470595693;2019;SBA;Evapo;19
-11,822132317665;2020;SBA;Evapo;19
-31,3506333498647;2021;SBA;Evapo;19
-71,5499029496922;2001;SBA;Evapo;20
-161,218271284616;2002;SBA;Evapo;20
31,7146880878738;2003;SBA;Evapo;20
1,35337227636734;2004;SBA;Evapo;20
-4,4329910789515;2005;SBA;Evapo;20
41,5129071160633;2006;SBA;Evapo;20
-14,8910690350237;2007;SBA;Evapo;20
-17,0733722183172;2008;SBA;Evapo;20
44,3793741478565;2009;SBA;Evapo;20
1,07392810040022;2010;SBA;Evapo;20
-13,6497301935414;2011;SBA;Evapo;20
6,4103615337848;2012;SBA;Evapo;20
29,3211269654704;2013;SBA;Evapo;20
23,4118261322211;2014;SBA;Evapo;20
16,7221274349642;2015;SBA;Evapo;20
39,3744509014571;2016;SBA;Evapo;20
1,74630457593802;2017;SBA;Evapo;20
42,4341993027874;2018;SBA;Evapo;20
44,0433537836179;2019;SBA;Evapo;20
-11,0813234798152;2020;SBA;Evapo;20
-29,6013601191614;2021;SBA;Evapo;20
-65,7510773349716;2001;SBA;Evapo;21
-154,228038436591;2002;SBA;Evapo;21
32,2266543200225;2003;SBA;Evapo;21
1,50436187091812;2004;SBA;Evapo;21
-2,60063814536676;2005;SBA;Evapo;21
41,7485234863563;2006;SBA;Evapo;21
-14,9297552187225;2007;SBA;Evapo;21
-16,640788461524;2008;SBA;Evapo;21
41,8252730834054;2009;SBA;Evapo;21
1,58350024501511;2010;SBA;Evapo;21
-14,8548555630018;2011;SBA;Evapo;21
6,01457855679874;2012;SBA;Evapo;21
27,8660570070219;2013;SBA;Evapo;21
21,6765384495076;2014;SBA;Evapo;21
17,9607876561098;2015;SBA;Evapo;21
38,8874865564243;2016;SBA;Evapo;21
-0,351451462355252;2017;SBA;Evapo;21
40,8240140684844;2018;SBA;Evapo;21
40,8199225807441;2019;SBA;Evapo;21
-12,2084258728077;2020;SBA;Evapo;21
-31,372667384856;2021;SBA;Evapo;21
-71,6608915352596;2001;SBA;Evapo;22
-160,303847805099;2002;SBA;Evapo;22
30,377018452688;2003;SBA;Evapo;22
-0,183635050230105;2004;SBA;Evapo;22
-5,53728003338379;2005;SBA;Evapo;22
41,1829617548308;2006;SBA;Evapo;22
-15,5150181516229;2007;SBA;Evapo;22
