region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
SBA;Evapo;2;Spatially adjusted;0,0302040816326531;138,387857985831;133,456553376961;122,377293136281
SBA;Evapo;2;Spatially adjusted;0,0504081632653061;133,559906002652;128,674121759703;117,024781266452
SBA;Evapo;2;Spatially adjusted;0,0706122448979592;128,69053258581;123,850045035744;111,626560790566
SBA;Evapo;2;Spatially adjusted;0,0908163265306122;123,759027018474;118,963500651736;106,159777405596
SBA;Evapo;2;Spatially adjusted;0,111020408163265;118,744678583813;113,993666054329;100,601576808513
SBA;Evapo;2;Spatially adjusted;0,131224489795918;113,626776564996;108,919718690172;94,9291046962901
SBA;Evapo;2;Spatially adjusted;0,151428571428571;108,38461024519;103,720836005916;89,1195067658975
SBA;Evapo;2;Spatially adjusted;0,171632653061224;102,997468907567;98,3761954482097;83,1499287143086
SBA;Evapo;2;Spatially adjusted;0,191836734693878;97,444641835292;92,8649744637046;76,9975162384942
SBA;Evapo;2;Spatially adjusted;0,212040816326531;91,7054183115363;87,1663504990506;70,6394150354265
SBA;Evapo;2;Spatially adjusted;0,232244897959184;85,7590876194679;81,2595010008972;64,0527708020777
SBA;Evapo;2;Spatially adjusted;0,252448979591837;79,584939042255;75,1236034158951;57,2147292354189
SBA;Evapo;2;Spatially adjusted;0,27265306122449;73,1622618630668;68,7378351906941;50,1024360324227
SBA;Evapo;2;Spatially adjusted;0,292857142857143;66,470345365072;62,0813737719445;42,6930368900605
SBA;Evapo;2;Spatially adjusted;0,313061224489796;59,4884788314389;55,1333966062962;34,9636775053045
SBA;Evapo;2;Spatially adjusted;0,333265306122449;52,195951545337;47,8730811403991;26,8915035751263
SBA;Evapo;2;Spatially adjusted;0,353469387755102;44,5877626110657;40,2935410849377;18,4699575181101
SBA;Evapo;2;Spatially adjusted;0,373673469387755;36,7217504174519;32,4436352067321;9,75766863928993
SBA;Evapo;2;Spatially adjusted;0,393877551020408;28,671463174453;24,3861585366365;0,829562965312789
SBA;Evapo;2;Spatially adjusted;0,414081632653061;20,5104490920271;16,1839061055045;-8,23943347717545
SBA;Evapo;2;Spatially adjusted;0,434285714285714;12,3122563801319;7,8996729441908;-17,3743946615277
SBA;Evapo;2;Spatially adjusted;0,454489795918367;4,15043324872477;-0,403745916450816;-26,5003945610979
SBA;Evapo;2;Spatially adjusted;0,47469387755102;-3,90147209223574;-8,66355544556609;-35,54250714924
SBA;Evapo;2;Spatially adjusted;0,494897959183674;-11,7699114327925;-16,8169606123006;-44,4258063993063
SBA;Evapo;2;Spatially adjusted;0,515102040816327;-19,3813365629874;-24,8011663858008;-53,0753662846516
SBA;Evapo;2;Spatially adjusted;0,53530612244898;-26,6621992728626;-32,5533777352121;-61,4162607786291
SBA;Evapo;2;Spatially adjusted;0,555510204081633;-33,5389513524606;-40,0107996296804;-69,3735638545916
SBA;Evapo;2;Spatially adjusted;0,575714285714286;-39,9380445918232;-47,1106370383518;-76,8723494858934
SBA;Evapo;2;Spatially adjusted;0,595918367346939;-45,7859307809931;-53,7900949303717;-83,8376916458881
SBA;Evapo;2;Spatially adjusted;0,616122448979592;-51,009061710012;-59,9863782748864;-90,1946643079286
SBA;Evapo;2;Spatially adjusted;0,636326530612245;-55,5338891689223;-65,6366920410417;-95,8683414453683
SBA;Evapo;2;Spatially adjusted;0,656530612244898;-59,2868649477664;-70,6782411979832;-100,783797031562
