year_effect;Ano;region;response;run
240,589517556525;2013;CBA;Prec;10
-70,5717826508655;2014;CBA;Prec;10
-512,384705872416;2015;CBA;Prec;10
49,5021155585387;2016;CBA;Prec;10
42,0676788628579;2017;CBA;Prec;10
-49,4234750590767;2018;CBA;Prec;10
136,83174828997;2019;CBA;Prec;10
-101,096717781857;2020;CBA;Prec;10
382,347907940474;2021;CBA;Prec;10
-203,790932147972;2001;CBA;Prec;11
-134,372209302418;2002;CBA;Prec;11
-230,127587894709;2003;CBA;Prec;11
-97,6697295564162;2004;CBA;Prec;11
85,1143193731617;2005;CBA;Prec;11
155,303344986231;2006;CBA;Prec;11
49,2956895875042;2007;CBA;Prec;11
290,624075307951;2008;CBA;Prec;11
-105,578012034449;2009;CBA;Prec;11
-62,2478907260888;2010;CBA;Prec;11
149,62430861529;2011;CBA;Prec;11
-25,0637811919386;2012;CBA;Prec;11
241,948524870721;2013;CBA;Prec;11
-67,2392517825094;2014;CBA;Prec;11
-509,523343529217;2015;CBA;Prec;11
45,6392468990069;2016;CBA;Prec;11
45,5355558403651;2017;CBA;Prec;11
-46,716705336268;2018;CBA;Prec;11
138,429596506711;2019;CBA;Prec;11
-104,820365052637;2020;CBA;Prec;11
385,635146565909;2021;CBA;Prec;11
-202,355179012155;2001;CBA;Prec;12
-124,476352824167;2002;CBA;Prec;12
-233,502432259152;2003;CBA;Prec;12
-102,03167906795;2004;CBA;Prec;12
86,8750969677781;2005;CBA;Prec;12
154,727748317063;2006;CBA;Prec;12
48,0505828588162;2007;CBA;Prec;12
290,357923388152;2008;CBA;Prec;12
-102,406231313273;2009;CBA;Prec;12
-70,2774422670975;2010;CBA;Prec;12
140,011049207565;2011;CBA;Prec;12
-28,4104713035164;2012;CBA;Prec;12
242,447749972418;2013;CBA;Prec;12
-55,439692974244;2014;CBA;Prec;12
-505,824077249324;2015;CBA;Prec;12
47,7228171357405;2016;CBA;Prec;12
45,8342672371059;2017;CBA;Prec;12
-49,3456210939736;2018;CBA;Prec;12
139,269519628114;2019;CBA;Prec;12
-102,54449906795;2020;CBA;Prec;12
381,316923720094;2021;CBA;Prec;12
-199,840388116536;2001;CBA;Prec;13
-131,710752840645;2002;CBA;Prec;13
-234,394299125225;2003;CBA;Prec;13
-98,3801441351707;2004;CBA;Prec;13
80,6009459097197;2005;CBA;Prec;13
154,928023283557;2006;CBA;Prec;13
50,2370908966489;2007;CBA;Prec;13
285,842135997336;2008;CBA;Prec;13
-96,5139262945683;2009;CBA;Prec;13
-69,3580734726405;2010;CBA;Prec;13
140,369538937707;2011;CBA;Prec;13
-26,6092566896493;2012;CBA;Prec;13
245,218284469088;2013;CBA;Prec;13
-56,054092005037;2014;CBA;Prec;13
-507,365100771314;2015;CBA;Prec;13
54,0691062214503;2016;CBA;Prec;13
44,5075812400057;2017;CBA;Prec;13
-48,7259732801455;2018;CBA;Prec;13
139,661668447633;2019;CBA;Prec;13
-103,079589633066;2020;CBA;Prec;13
376,597220961372;2021;CBA;Prec;13
-204,387188202953;2001;CBA;Prec;14
-130,444555928792;2002;CBA;Prec;14
-236,5644404634;2003;CBA;Prec;14
-99,9443282207616;2004;CBA;Prec;14
89,942326352152;2005;CBA;Prec;14
156,767273684093;2006;CBA;Prec;14
52,1118159874287;2007;CBA;Prec;14
292,591604347227;2008;CBA;Prec;14
-100,959951965506;2009;CBA;Prec;14
-69,1187653297149;2010;CBA;Prec;14
142,07114314882;2011;CBA;Prec;14
-25,0000217269129;2012;CBA;Prec;14
241,409472004695;2013;CBA;Prec;14
-63,5624088669116;2014;CBA;Prec;14
-509,272031105634;2015;CBA;Prec;14
47,1484764865676;2016;CBA;Prec;14
41,4123052379384;2017;CBA;Prec;14
-45,8797496871051;2018;CBA;Prec;14
140,834671004051;2019;CBA;Prec;14
-105,878337031095;2020;CBA;Prec;14
386,722690271332;2021;CBA;Prec;14
-203,121295451915;2001;CBA;Prec;15
-128,386201235929;2002;CBA;Prec;15
-231,637548890091;2003;CBA;Prec;15
-98,1148439925024;2004;CBA;Prec;15
92,0464620060161;2005;CBA;Prec;15
160,527746938212;2006;CBA;Prec;15
49,1570983164753;2007;CBA;Prec;15
288,718310083037;2008;CBA;Prec;15
-101,28608969648;2009;CBA;Prec;15
-66,3181790377125;2010;CBA;Prec;15
143,069735907719;2011;CBA;Prec;15
-28,4487915764899;2012;CBA;Prec;15
238,632400959054;2013;CBA;Prec;15
