region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
CBA;Prec;-64,8632859739169;-0,444108653539567;216,126736265553;216,126736265553;;1
CBA;Prec;-64,8632859739169;-0,336153140978135;249,099186689811;249,099186689811;;1
CBA;Prec;-64,8632859739169;-0,129238408568722;340,272403461248;340,272403461248;;1
CBA;Prec;-64,8632859739169;0,797379740916909;236,832719378973;236,832719378973;;1
CBA;Prec;-64,854384802438;-6,46262847883944;-5,7888283039715;-5,7888283039715;;1
CBA;Prec;-64,854384802438;-6,06679159944752;7,18647566993813;7,18647566993813;;1
CBA;Prec;-64,854384802438;-5,91385462331883;45,5294505299863;45,5294505299863;;1
CBA;Prec;-64,854384802438;-5,58998808563453;138,833705199599;138,833705199599;;1
CBA;Prec;-64,854384802438;-5,04121423011391;208,098958319568;208,098958319568;;1
CBA;Prec;-64,854384802438;-3,6737777376691;433,543572966436;433,543572966436;;1
CBA;Prec;-64,854384802438;-3,46686300525968;386,737423700999;386,737423700999;;1
CBA;Prec;-64,854384802438;-3,45786671254623;377,34032125476;377,34032125476;;1
CBA;Prec;-64,854384802438;-3,3679037854117;364,624280232506;364,624280232506;;1
CBA;Prec;-64,854384802438;-3,35890749269825;366,504480285302;367,515519960451;9,93747496554667;5
CBA;Prec;-64,854384802438;-3,34091490727134;366,621235114729;367,018584222528;9,97220524975597;7
CBA;Prec;-64,854384802438;-3,33191861455789;367,781978476794;367,781978476794;;1
CBA;Prec;-64,854384802438;-3,27794085827718;386,119088494753;386,119088494753;3,8310328321817;2
CBA;Prec;-64,854384802438;-3,26894456556372;374,372638282228;374,372638282228;;1
CBA;Prec;-64,854384802438;-3,25994827285027;369,002052022943;369,002052022943;5,54755158864279;2
CBA;Prec;-64,854384802438;-3,25095198013682;377,346764766512;378,567520186053;9,41708692573574;29
CBA;Prec;-64,854384802438;-3,23295939470991;378,100272845796;378,100272845796;;1
CBA;Prec;-64,854384802438;-3,22396310199646;378,081195081709;378,081195081709;;1
CBA;Prec;-64,854384802438;-2,55823744120096;522,292441039154;522,292441039154;;1
CBA;Prec;-64,854384802438;-2,54924114848751;534,122187511006;534,122187511006;9,16386920823699;2
CBA;Prec;-64,854384802438;-2,54024485577405;520,26397200962;520,26397200962;;1
CBA;Prec;-64,854384802438;-2,3783115869319;543,81210926962;543,81210926962;;1
CBA;Prec;-64,854384802438;-2,36931529421845;502,529344659093;502,529344659093;18,5401754008768;2
CBA;Prec;-64,854384802438;-2,360319001505;509,91302407708;509,91302407708;;1
CBA;Prec;-64,854384802438;-2,30634124522428;488,01054105648;488,01054105648;;1
CBA;Prec;-64,854384802438;-2,06344134196106;493,586554717774;493,586554717774;;1
CBA;Prec;-64,854384802438;-1,58663782814806;553,720200287106;553,720200287106;;1
CBA;Prec;-64,854384802438;-1,51466748644044;523,729578505697;523,729578505697;;1
CBA;Prec;-64,854384802438;-1,22678611960995;507,081222972865;507,081222972865;;1
CBA;Prec;-64,854384802438;-1,17280836332924;522,736326522843;522,736326522843;;1
CBA;Prec;-64,854384802438;-0,453104946253021;290,63328835363;290,63328835363;;1
CBA;Prec;-64,854384802438;-0,327156848264682;196,580020953803;196,580020953803;;1
CBA;Prec;-64,8454836309591;-6,69653208938921;-42,3786098153721;-42,3786098153721;;1
CBA;Prec;-64,8454836309591;-6,6425543331085;-49,5617234860892;-49,5617234860892;;1
CBA;Prec;-64,8454836309591;-6,40865072255873;-14,9937493131418;-14,9937493131418;;1
CBA;Prec;-64,8454836309591;-5,73392876904977;67,1114695252236;67,1114695252236;;1
CBA;Prec;-64,8454836309591;-5,59898437834798;173,179508002498;173,179508002498;;1
CBA;Prec;-64,8454836309591;-5,58998808563453;160,503931190462;160,503931190462;;1
CBA;Prec;-64,8454836309591;-3,50284817611349;400,412194812256;400,412194812256;6,17838202908909;2
CBA;Prec;-64,8454836309591;-3,35890749269825;370,760103677973;370,091414229397;7,8458166213261;16
CBA;Prec;-64,8454836309591;-3,33191861455789;371,14358156457;371,14358156457;5,60446058653198;2
CBA;Prec;-64,8454836309591;-3,26894456556372;373,572424068279;376,445812344683;9,93657279001488;9
CBA;Prec;-64,8454836309591;-3,25994827285027;374,887274799341;374,887274799341;7,18343590575247;2
CBA;Prec;-64,8454836309591;-3,25095198013682;380,208246399972;380,208246399972;;1
CBA;Prec;-64,8454836309591;-3,24195568742337;388,515172530484;385,473100194538;16,4551602091788;3
CBA;Prec;-64,8454836309591;-3,20597051656955;379,218735304451;379,218735304451;;1
CBA;Prec;-64,8454836309591;-2,8731076861718;511,169772048041;511,169772048041;;1
CBA;Prec;-64,8454836309591;-2,36931529421845;512,662556910652;512,662556910652;;1
