region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
CBA;Prec;2;Spatially adjusted;0,373673469387755;11,7442115559306;-7,09045288042444;10,4734621888992
CBA;Prec;2;Spatially adjusted;0,393877551020408;10,8058325100483;-6,44075423309823;10,7665330567502
CBA;Prec;2;Spatially adjusted;0,414081632653061;9,69755680755998;-5,75904144894867;10,9645552284233
CBA;Prec;2;Spatially adjusted;0,434285714285714;8,4589734197134;-5,05923726716492;11,0720043423403
CBA;Prec;2;Spatially adjusted;0,454489795918367;7,12967131775667;-4,35526442693845;11,0933560369217
CBA;Prec;2;Spatially adjusted;0,47469387755102;5,74923947293792;-3,66104566745753;11,033085950588
CBA;Prec;2;Spatially adjusted;0,494897959183674;4,35726685650434;-2,99050372791317;10,8956697217609
CBA;Prec;2;Spatially adjusted;0,515102040816327;2,99334243970361;-2,3575613474959;10,6855829888618
CBA;Prec;2;Spatially adjusted;0,53530612244898;1,69705519378385;-1,77614126539493;10,4073013903103
CBA;Prec;2;Spatially adjusted;0,555510204081633;0,507994089992735;-1,26016622080124;10,065300564529
CBA;Prec;2;Spatially adjusted;0,575714285714286;-0,534251900421168;-0,823558952903568;9,66405614993801
CBA;Prec;2;Spatially adjusted;0,595918367346939;-1,39009380621201;-0,480242200892917;9,20804378495814
CBA;Prec;2;Spatially adjusted;0,616122448979592;-2,01994265613075;-0,244138703959379;8,70173910801077
CBA;Prec;2;Spatially adjusted;0,636326530612245;-2,38420947892973;-0,129171201292138;8,14961775751681
CBA;Prec;2;Spatially adjusted;0,656530612244898;-2,44330530336083;-0,149262432082651;7,5561553718976
CBA;Prec;2;Spatially adjusted;0,676734693877551;-2,15764115817728;-0,318335135519646;6,92582758957315
CBA;Prec;2;Spatially adjusted;0,696938775510204;-1,49822986880599;-0,646294675388617;6,26270150254368
CBA;Prec;2;Spatially adjusted;0,717142857142857;-0,478491447374836;-1,12697691385529;5,56921001712362
CBA;Prec;2;Spatially adjusted;0,73734693877551;0,877552297310103;-1,75020033767942;4,84737749320539
CBA;Prec;2;Spatially adjusted;0,757551020408163;2,54587955644729;-2,50578343362076;4,09922829068182
CBA;Prec;2;Spatially adjusted;0,777755102040816;4,50246852123155;-3,38354468844045;3,32678676944533
CBA;Prec;2;Spatially adjusted;0,797959183673469;6,72329738285862;-4,37330258889779;2,53207728938833
CBA;Prec;2;Spatially adjusted;0,818163265306122;9,18434433252514;-5,46487562175344;1,71712421040502
CBA;Prec;2;Spatially adjusted;0,838367346938776;11,8615875614282;-6,64808227376761;0,883951892386449
CBA;Prec;2;Spatially adjusted;0,858571428571429;14,7310052607618;-7,91274103170008;0,0345846952268403
CBA;Prec;2;Spatially adjusted;0,878775510204082;17,7685756217229;-9,2486703823115;-0,82895302118277
CBA;Prec;2;Spatially adjusted;0,898979591836735;20,9502768355073;-10,6456888123612;-1,70463689694816
CBA;Prec;2;Spatially adjusted;0,919183673469388;24,2520870933122;-12,0936148086107;-2,59044257217738
