cell_id;Lon;Lat;spatial_component;region;response;run
524929;-63,8485524253232;1,20221291302228;121,275079878358;CBA;Prec;1
529398;-63,8218489108865;-0,633030800522075;218,418409305306;CBA;Prec;1
529516;-63,8218489108865;0,797379740916909;343,314583918977;CBA;Prec;1
531032;-63,8129477394076;0,653439057501665;389,624622971346;CBA;Prec;1
539703;-63,7595407105343;-4,59139959444127;116,059899285958;CBA;Prec;1
541055;-63,7506395390554;-6,49861364969325;26,4475216476366;CBA;Prec;1
541443;-63,7506395390554;-2,360319001505;557,48119942342;CBA;Prec;1
544182;-63,7328371960976;-5,73392876904977;34,5047287182649;CBA;Prec;1
544322;-63,7328371960976;-4,13258866605519;109,669780536354;CBA;Prec;1
544604;-63,7328371960976;-1,24477870503686;335,959177614308;CBA;Prec;1
547151;-63,7150348531398;-6,48062106426635;29,022350027516;CBA;Prec;1
550557;-63,697232510182;-2,81912992989109;590,531056032262;CBA;Prec;1
553697;-63,6794301672242;-1,76656368241712;435,548986655243;CBA;Prec;1
553866;-63,6794301672242;0,707416813782381;349,144538366878;CBA;Prec;1
554012;-63,6794301672242;2,51567164918638;-529,700079391437;CBA;Prec;1
559828;-63,6438254813087;-0,651023385948981;193,990808469577;CBA;Prec;1
559897;-63,6438254813087;0,581468715794043;380,613053277603;CBA;Prec;1
561179;-63,6349243098298;-2,3783115869319;537,915103344387;CBA;Prec;1
562437;-63,6260231383509;-4,92426242483903;80,0754917541604;CBA;Prec;1
563192;-63,6260231383509;3,7301711655025;-178,033881831681;CBA;Prec;1
563884;-63,617121966872;-5,73392876904977;35,1214218768492;CBA;Prec;1
564310;-63,617121966872;-1,28976016860412;331,572004969206;CBA;Prec;1
565911;-63,6082207953931;0,248605885396293;416,254802275337;CBA;Prec;1
568935;-63,5904184524353;0,698420521068929;327,936408276717;CBA;Prec;1
569996;-63,5815172809564;-4,65437364343544;74,7242021411691;CBA;Prec;1
570236;-63,5815172809564;-2,09043022010142;464,203545018628;CBA;Prec;1
573324;-63,5637149379986;-0,561060458814453;177,769664793149;CBA;Prec;1
574479;-63,5548137665197;-3,8626998846516;56,1987210572303;CBA;Prec;1
576259;-63,5459125950408;0,644442764788212;332,605972880458;CBA;Prec;1
578632;-63,5281102520831;-6,05779530673407;89,8181115794287;CBA;Prec;1
578922;-63,5281102520831;-2,82812622260454;564,241357683366;CBA;Prec;1
580644;-63,5192090806042;0,239609592682839;401,999819716998;CBA;Prec;1
580656;-63,5192090806042;0,464516910519158;381,236454589698;CBA;Prec;1
582133;-63,5103079091253;0,203624421829029;395,586003219327;CBA;Prec;1
582222;-63,5103079091253;1,26518696201645;82,424048154642;CBA;Prec;1
583279;-63,5014067376464;-3,64678885952874;154,752430284328;CBA;Prec;1
583324;-63,5014067376464;-3,20597051656955;447,303999591485;CBA;Prec;1
583682;-63,5014067376464;1,01329076603977;197,194274558957;CBA;Prec;1
585422;-63,4925055661675;3,53225272580654;-253,289826935386;CBA;Prec;1
586079;-63,4836043946886;-5,40106593865202;22,4266091631503;CBA;Prec;1
586616;-63,4836043946886;0,680427935642023;301,307197926017;CBA;Prec;1
589513;-63,4658020517308;-0,183216164849439;255,929931127228;CBA;Prec;1
590465;-63,4569008802519;-6,13876194115514;83,9502556285938;CBA;Prec;1
590628;-63,4569008802519;-4,43846261831258;-1,28869742785025;CBA;Prec;1
591092;-63,4569008802519;0,968309302472511;205,282385002748;CBA;Prec;1
591928;-63,447999708773;-6,49861364969325;-21,8295696589859;CBA;Prec;1
593876;-63,4390985372941;-1,82953773141129;414,669651015503;CBA;Prec;1
596443;-63,4212961943363;-6,22872486828967;65,3883496281111;CBA;Prec;1
598431;-63,4123950228575;-0,731990020370055;209,288048173982;CBA;Prec;1
598474;-63,4123950228575;-0,0482717741476479;313,366882268801;CBA;Prec;1
601392;-63,3945926798997;0,293587348963556;380,025205802224;CBA;Prec;1
602743;-63,3856915084208;-1,23578241232341;312,41040829344;CBA;Prec;1
603124;-63,3856915084208;3,48727126223927;-268,350492172885;CBA;Prec;1
608222;-63,3500868225052;-5,72493247633632;26,589003890546;CBA;Prec;1
611374;-63,3322844795474;-3,46686300525968;248,769989303384;CBA;Prec;1
611417;-63,3322844795474;-3,08002241858122;489,825590282701;CBA;Prec;1
612828;-63,3233833080685;-4,24054417861662;-93,871827818533;CBA;Prec;1
613123;-63,3233833080685;-1,1997972414696;304,274040183602;CBA;Prec;1
