year_effect;Ano;region;response;run
0,349819402613219;2017;SBA;Temp;27
-0,0962050390537653;2018;SBA;Temp;27
0,366244811116295;2019;SBA;Temp;27
0,715426381992787;2020;SBA;Temp;27
0,303883347052253;2021;SBA;Temp;27
-0,616507305422753;2001;SBA;Temp;28
0,0475986328985916;2002;SBA;Temp;28
-0,592023691363587;2003;SBA;Temp;28
-0,636965136088387;2004;SBA;Temp;28
-0,152021438436606;2005;SBA;Temp;28
-0,435699658808508;2006;SBA;Temp;28
-0,191472546188511;2007;SBA;Temp;28
-0,121528959274344;2008;SBA;Temp;28
-0,343967791199123;2009;SBA;Temp;28
0,169944612685754;2010;SBA;Temp;28
0,143837859715054;2011;SBA;Temp;28
-0,00979984792693579;2012;SBA;Temp;28
-0,205975171981157;2013;SBA;Temp;28
0,0883435670871338;2014;SBA;Temp;28
0,740162416042323;2015;SBA;Temp;28
0,503705490069013;2016;SBA;Temp;28
0,346364674582534;2017;SBA;Temp;28
-0,10385012180637;2018;SBA;Temp;28
0,356148853358365;2019;SBA;Temp;28
0,711155377094708;2020;SBA;Temp;28
0,302550184969372;2021;SBA;Temp;28
-0,614230671388818;2001;SBA;Temp;29
0,0428499026675989;2002;SBA;Temp;29
-0,59022413157513;2003;SBA;Temp;29
-0,638708049264851;2004;SBA;Temp;29
-0,146099841783956;2005;SBA;Temp;29
-0,431212905210044;2006;SBA;Temp;29
-0,203260336311193;2007;SBA;Temp;29
-0,119664569984776;2008;SBA;Temp;29
-0,337013824458892;2009;SBA;Temp;29
0,166047083979469;2010;SBA;Temp;29
0,13988049433987;2011;SBA;Temp;29
-0,0129056292409755;2012;SBA;Temp;29
-0,214654748704031;2013;SBA;Temp;29
0,100629403565461;2014;SBA;Temp;29
0,751270647322085;2015;SBA;Temp;29
0,502938188883289;2016;SBA;Temp;29
0,349381612276571;2017;SBA;Temp;29
-0,102382517453137;2018;SBA;Temp;29
0,359811058317462;2019;SBA;Temp;29
0,704148906093168;2020;SBA;Temp;29
0,293399927905367;2021;SBA;Temp;29
-0,606481041048013;2001;SBA;Temp;30
0,0568126801125979;2002;SBA;Temp;30
-0,58922457047684;2003;SBA;Temp;30
-0,640207668049879;2004;SBA;Temp;30
-0,150316798702304;2005;SBA;Temp;30
-0,44394351662898;2006;SBA;Temp;30
-0,198704316931261;2007;SBA;Temp;30
-0,129053747480906;2008;SBA;Temp;30
-0,345669741714864;2009;SBA;Temp;30
0,161395632623792;2010;SBA;Temp;30
0,132617487468889;2011;SBA;Temp;30
-0,019092968240754;2012;SBA;Temp;30
-0,208632662554846;2013;SBA;Temp;30
0,0884819764201102;2014;SBA;Temp;30
0,74913389460717;2015;SBA;Temp;30
0,508739732652416;2016;SBA;Temp;30
0,354764245430475;2017;SBA;Temp;30
-0,0986468988175211;2018;SBA;Temp;30
0,358385672455076;2019;SBA;Temp;30
0,717199826415425;2020;SBA;Temp;30
0,30244278242129;2021;SBA;Temp;30
