cell_id;Lon;Lat;spatial_component;region;response;run
114959;-70,3375064334358;-6,79549130923719;-0,40379238961323;SBA;Temp;1
115024;-70,3286052619569;-10,4839713217528;-1,79950294709818;SBA;Temp;1
119799;-70,2395935471679;-9,17051258558871;-1,47258143820271;SBA;Temp;1
121292;-70,2128900327313;-8,4508091685125;-1,17663444118338;SBA;Temp;1
125591;-70,1327794894212;-7,79407980043045;-1,02187095775491;SBA;Temp;1
127574;-70,0971748035057;-6,78649501652374;-0,393345756192734;SBA;Temp;1
130756;-70,0348666031534;-7,44322438460579;-0,14529842191071;SBA;Temp;1
131641;-70,0170642601956;-7,76709092229009;-1,26086472857762;SBA;Temp;1
133044;-69,990360745759;-7,4792095554596;-0,647924495384497;SBA;Temp;1
133045;-69,990360745759;-7,45222067731924;-0,443266811994902;SBA;Temp;1
134534;-69,9547560598434;-10,4389898581855;-1,66847259034046;SBA;Temp;1
135380;-69,9458548883645;-6,91244311451208;-0,779247633913883;SBA;Temp;1
136996;-69,9102502024489;-8,87363492604477;-1,4743293116836;SBA;Temp;1
139969;-69,8568431735756;-7,03839121250042;-1,01548823822927;SBA;Temp;1
140000;-69,8568431735756;-6,75950613838338;-0,431378327441607;SBA;Temp;1
141440;-69,82123848766;-10,5109601998932;-1,50158069840225;SBA;Temp;1
142368;-69,8034361447022;-10,4839713217528;-1,59596053790898;SBA;Temp;1
142428;-69,8034361447022;-9,94419375894565;-1,51823596097958;SBA;Temp;1
143503;-69,7856338017444;-8,59474985192774;-0,990434091620451;SBA;Temp;1
143680;-69,7856338017444;-7,00240604164661;-1,03136332057014;SBA;Temp;1
143695;-69,7856338017444;-6,86746165094481;-1,18225066990877;SBA;Temp;1
146853;-69,7233256013922;-7,60515765344794;-1,17406033437463;SBA;Temp;1
152454;-69,6165115436455;-7,28129111576364;-1,15473254494377;SBA;Temp;1
158981;-69,4829939714621;-10,8348267375775;-1,48663991724054;SBA;Temp;1
159911;-69,4651916285043;-10,7898452740102;-1,7558529006776;SBA;Temp;1
160714;-69,4562904570254;-7,71311316600937;-0,923449789546789;SBA;Temp;1
161789;-69,4295869425887;-10,5199564926066;-1,71260113060458;SBA;Temp;1
164458;-69,3850810851943;-7,31727628661745;-1,20648801322466;SBA;Temp;1
166104;-69,3494763992787;-9,116534829308;-1,48691570572929;SBA;Temp;1
167309;-69,322772884842;-10,726871225016;-1,39295317893487;SBA;Temp;1
168238;-69,3049705418842;-10,645904590595;-1,56740753624546;SBA;Temp;1
169051;-69,2960693704053;-7,44322438460579;-0,992312972772318;SBA;Temp;1
169803;-69,2782670274476;-8,92761268232549;-1,17820548331898;SBA;Temp;1
172933;-69,2159588270953;-9,04456448760038;-1,3987019697733;SBA;Temp;1
173988;-69,1981564841375;-7,73110575143628;-0,988648315595218;SBA;Temp;1
179204;-69,0913424263908;-10,0611455642205;-1,19991513771123;SBA;Temp;1
180036;-69,073540083433;-10,7358675177295;-0,975113733606662;SBA;Temp;1
184529;-68,993429540123;-7,22731335948292;-1,0998879674145;SBA;Temp;1
186076;-68,9578248542074;-9,76426790467659;-1,14827914747465;SBA;Temp;1
189771;-68,8866154823763;-9,06255707302728;-0,848000286658675;SBA;Temp;1
190229;-68,8777143108974;-8,99958302403311;-0,581805802498565;SBA;Temp;1
190256;-68,8777143108974;-8,75668312076989;-0,839444579623205;SBA;Temp;1
191786;-68,8510107964607;-7,08337267606768;-1,02186611158717;SBA;Temp;1
193737;-68,8065049390663;-9,75527161196314;-0,883766577733681;SBA;Temp;1
197632;-68,7263943957562;-10,5379490780335;-0,85568117302951;SBA;Temp;1
197634;-68,7263943957562;-10,5199564926066;-1,24821489524774;SBA;Temp;1
198130;-68,7174932242773;-10,0791381496474;-1,22130739960745;SBA;Temp;1
198225;-68,7174932242773;-9,20649775644252;-0,752933221132466;SBA;Temp;1
199075;-68,6996908813196;-9,71029014839588;-0,807936096737137;SBA;Temp;1
200145;-68,6818885383618;-7,95601306927259;-1,08206790033344;SBA;Temp;1
200778;-68,664086195404;-10,6009231270277;-1,14017273049575;SBA;Temp;1
202997;-68,6195803380095;-10,6099194197411;-0,798797161821625;SBA;Temp;1
203405;-68,6106791665306;-10,7178749323026;-0,993534462999485;SBA;Temp;1
204079;-68,6017779950517;-8,20790926524927;-1,39958590393236;SBA;Temp;1
204732;-68,583975652094;-10,2410714184896;-1,32902041352064;SBA;Temp;1
204856;-68,583975652094;-8,95460156046585;-0,81195574965911;SBA;Temp;1
205566;-68,5661733091362;-10,7898452740102;-0,628692469943574;SBA;Temp;1
205567;-68,5661733091362;-10,7628563958698;-0,406897548559414;SBA;Temp;1
206138;-68,5572721376573;-9,4583939524192;-1,10857538824465;SBA;Temp;1
207037;-68,5394697946995;-9,08054965845418;-0,849103153050602;SBA;Temp;1
207313;-68,5305686232206;-10,7088786395891;-0,64625957491875;SBA;Temp;1
208054;-68,5216674517417;-7,77608721500354;-0,992447778865824;SBA;Temp;1
208329;-68,5127662802628;-9,3054569762905;-0,232829809862643;SBA;Temp;1
209235;-68,494963937305;-8,97259414589275;-1,2806321116131;SBA;Temp;1
210089;-68,4771615943473;-9,29646068357705;-0,387414627719338;SBA;Temp;1
210475;-68,4682604228684;-9,89021600266493;-1,06443384396106;SBA;Temp;1
214329;-68,3881498795583;-10,8168341521506;-0,839943851967078;SBA;Temp;1
215723;-68,3614463651217;-10,0431529787936;-1,02912659164636;SBA;Temp;1
216978;-68,334742850685;-10,7988415667237;-0,844157954424176;SBA;Temp;1
217069;-68,334742850685;-9,80924936824386;-1,00742858570936;SBA;Temp;1
217114;-68,334742850685;-9,27846809815015;-0,762627558499859;SBA;Temp;1
217942;-68,3169405077272;-9,9531900516591;-0,82692135513372;SBA;Temp;1
