response,response_label,unit,permutation,n_runs,estimate,contrast,cover_value,cover_label,final_estimate,estimate_centered
Temp,LST,°C,61,22,0.370580212229031,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00964977527182498
Temp,LST,°C,61,23,0.37037291507567,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00985707242518602
Temp,LST,°C,61,24,0.370580212229031,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00964977527182498
Temp,LST,°C,61,25,0.370787509382392,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00944247811846399
Temp,LST,°C,61,26,0.374960067011546,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00526992048930997
Temp,LST,°C,61,27,0.374451723016996,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00577826448386004
Temp,LST,°C,61,28,0.376792173828848,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00343781367200802
Temp,LST,°C,61,29,0.3791326246407,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00109736286015599
Temp,LST,°C,61,30,0.380229987500856,PF - SF[a],0.75,75% cover,0.380229987500856,0
Temp,LST,°C,62,2,0.389339999871416,PF - SF[a],0.75,75% cover,0.380229987500856,0.00911001237055947
Temp,LST,°C,62,3,0.385971105497422,PF - SF[a],0.75,75% cover,0.380229987500856,0.00574111799656596
Temp,LST,°C,62,4,0.389339999871416,PF - SF[a],0.75,75% cover,0.380229987500856,0.00911001237055947
Temp,LST,°C,62,5,0.392708894245409,PF - SF[a],0.75,75% cover,0.380229987500856,0.012478906744553
Temp,LST,°C,62,6,0.389339999871416,PF - SF[a],0.75,75% cover,0.380229987500856,0.00911001237055947
Temp,LST,°C,62,7,0.385971105497422,PF - SF[a],0.75,75% cover,0.380229987500856,0.00574111799656596
Temp,LST,°C,62,8,0.38653079266401,PF - SF[a],0.75,75% cover,0.380229987500856,0.00630080516315346
Temp,LST,°C,62,9,0.385971105497422,PF - SF[a],0.75,75% cover,0.380229987500856,0.00574111799656596
Temp,LST,°C,62,10,0.385900655279942,PF - SF[a],0.75,75% cover,0.380229987500856,0.00567066777908598
Temp,LST,°C,62,11,0.385830205062462,PF - SF[a],0.75,75% cover,0.380229987500856,0.005600217561606
Temp,LST,°C,62,12,0.385485355654304,PF - SF[a],0.75,75% cover,0.380229987500856,0.00525536815344752
Temp,LST,°C,62,13,0.385830205062462,PF - SF[a],0.75,75% cover,0.380229987500856,0.005600217561606
Temp,LST,°C,62,14,0.385485355654304,PF - SF[a],0.75,75% cover,0.380229987500856,0.00525536815344752
Temp,LST,°C,62,15,0.385140506246145,PF - SF[a],0.75,75% cover,0.380229987500856,0.00491051874528897
Temp,LST,°C,62,16,0.385485355654304,PF - SF[a],0.75,75% cover,0.380229987500856,0.00525536815344752
Temp,LST,°C,62,17,0.385140506246145,PF - SF[a],0.75,75% cover,0.380229987500856,0.00491051874528897
Temp,LST,°C,62,18,0.384229699808158,PF - SF[a],0.75,75% cover,0.380229987500856,0.00399971230730145
Temp,LST,°C,62,19,0.38331889337017,PF - SF[a],0.75,75% cover,0.380229987500856,0.00308890586931399
Temp,LST,°C,62,20,0.382532955358652,PF - SF[a],0.75,75% cover,0.380229987500856,0.00230296785779599
Temp,LST,°C,62,21,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,62,22,0.380439820993917,PF - SF[a],0.75,75% cover,0.380229987500856,0.000209833493061029
Temp,LST,°C,62,23,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,62,24,0.380439820993917,PF - SF[a],0.75,75% cover,0.380229987500856,0.000209833493061029
Temp,LST,°C,62,25,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,62,26,0.381537183854073,PF - SF[a],0.75,75% cover,0.380229987500856,0.00130719635321697
Temp,LST,°C,62,27,0.381327350361012,PF - SF[a],0.75,75% cover,0.380229987500856,0.00109736286015599
Temp,LST,°C,62,28,0.380229987500856,PF - SF[a],0.75,75% cover,0.380229987500856,0
Temp,LST,°C,62,29,0.3791326246407,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00109736286015599
Temp,LST,°C,62,30,0.380229987500856,PF - SF[a],0.75,75% cover,0.380229987500856,0
Temp,LST,°C,63,2,0.367267241073536,PF - SF[a],0.75,75% cover,0.380229987500856,-0.01296274642732
Temp,LST,°C,63,3,0.37037291507567,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00985707242518602
Temp,LST,°C,63,4,0.378101560069066,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00212842743178998
Temp,LST,°C,63,5,0.385830205062462,PF - SF[a],0.75,75% cover,0.380229987500856,0.005600217561606
Temp,LST,°C,63,6,0.390065034605965,PF - SF[a],0.75,75% cover,0.380229987500856,0.00983504710510852
Temp,LST,°C,63,7,0.385830205062462,PF - SF[a],0.75,75% cover,0.380229987500856,0.005600217561606
Temp,LST,°C,63,8,0.378101560069066,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00212842743178998
Temp,LST,°C,63,9,0.370787509382392,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00944247811846399
Temp,LST,°C,63,10,0.378308857222427,PF - SF[a],0.75,75% cover,0.380229987500856,-0.001921130278429
Temp,LST,°C,63,11,0.385830205062462,PF - SF[a],0.75,75% cover,0.380229987500856,0.005600217561606
Temp,LST,°C,63,12,0.380140964039729,PF - SF[a],0.75,75% cover,0.380229987500856,-8.90234611270468e-05
Temp,LST,°C,63,13,0.374451723016996,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00577826448386004
Temp,LST,°C,63,14,0.372619616199694,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00761037130116204
Temp,LST,°C,63,15,0.370787509382392,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00944247811846399
Temp,LST,°C,63,16,0.372619616199694,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00761037130116204
Temp,LST,°C,63,17,0.374451723016996,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00577826448386004
Temp,LST,°C,63,18,0.379796114631571,PF - SF[a],0.75,75% cover,0.380229987500856,-0.000433872869285534
Temp,LST,°C,63,19,0.374451723016996,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00577826448386004
Temp,LST,°C,63,20,0.372619616199694,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00761037130116204
Temp,LST,°C,63,21,0.374451723016996,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00577826448386004
Temp,LST,°C,63,22,0.379796114631571,PF - SF[a],0.75,75% cover,0.380229987500856,-0.000433872869285534
Temp,LST,°C,63,23,0.381327350361012,PF - SF[a],0.75,75% cover,0.380229987500856,0.00109736286015599
Temp,LST,°C,63,24,0.383233928303579,PF - SF[a],0.75,75% cover,0.380229987500856,0.00300394080272248
Temp,LST,°C,63,25,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,63,26,0.381537183854073,PF - SF[a],0.75,75% cover,0.380229987500856,0.00130719635321697
Temp,LST,°C,63,27,0.381327350361012,PF - SF[a],0.75,75% cover,0.380229987500856,0.00109736286015599
Temp,LST,°C,63,28,0.380229987500856,PF - SF[a],0.75,75% cover,0.380229987500856,0
Temp,LST,°C,63,29,0.3791326246407,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00109736286015599
Temp,LST,°C,63,30,0.380229987500856,PF - SF[a],0.75,75% cover,0.380229987500856,0
Temp,LST,°C,64,2,0.370409116002343,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00982087149851352
Temp,LST,°C,64,3,0.381327350361012,PF - SF[a],0.75,75% cover,0.380229987500856,0.00109736286015599
Temp,LST,°C,64,4,0.371573848078169,PF - SF[a],0.75,75% cover,0.380229987500856,-0.008656139422687
Temp,LST,°C,64,5,0.367427698770548,PF - SF[a],0.75,75% cover,0.380229987500856,-0.012802288730308
Temp,LST,°C,64,6,0.37437752456578,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00585246293507602
Temp,LST,°C,64,7,0.381327350361012,PF - SF[a],0.75,75% cover,0.380229987500856,0.00109736286015599
Temp,LST,°C,64,8,0.37437752456578,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00585246293507602
Temp,LST,°C,64,9,0.367427698770548,PF - SF[a],0.75,75% cover,0.380229987500856,-0.012802288730308
Temp,LST,°C,64,10,0.37437752456578,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00585246293507602
Temp,LST,°C,64,11,0.381327350361012,PF - SF[a],0.75,75% cover,0.380229987500856,0.00109736286015599
Temp,LST,°C,64,12,0.381537183854073,PF - SF[a],0.75,75% cover,0.380229987500856,0.00130719635321697
Temp,LST,°C,64,13,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,64,14,0.381537183854073,PF - SF[a],0.75,75% cover,0.380229987500856,0.00130719635321697
Temp,LST,°C,64,15,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,64,16,0.383859061422278,PF - SF[a],0.75,75% cover,0.380229987500856,0.00362907392142198
Temp,LST,°C,64,17,0.385140506246145,PF - SF[a],0.75,75% cover,0.380229987500856,0.00491051874528897
Temp,LST,°C,64,18,0.38344376179664,PF - SF[a],0.75,75% cover,0.380229987500856,0.00321377429578351
Temp,LST,°C,64,19,0.385140506246145,PF - SF[a],0.75,75% cover,0.380229987500856,0.00491051874528897
Temp,LST,°C,64,20,0.38344376179664,PF - SF[a],0.75,75% cover,0.380229987500856,0.00321377429578351
Temp,LST,°C,64,21,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,64,22,0.381537183854073,PF - SF[a],0.75,75% cover,0.380229987500856,0.00130719635321697
Temp,LST,°C,64,23,0.381327350361012,PF - SF[a],0.75,75% cover,0.380229987500856,0.00109736286015599
Temp,LST,°C,64,24,0.381537183854073,PF - SF[a],0.75,75% cover,0.380229987500856,0.00130719635321697
Temp,LST,°C,64,25,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,64,26,0.382532955358652,PF - SF[a],0.75,75% cover,0.380229987500856,0.00230296785779599
Temp,LST,°C,64,27,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,64,28,0.381537183854073,PF - SF[a],0.75,75% cover,0.380229987500856,0.00130719635321697
Temp,LST,°C,64,29,0.381327350361012,PF - SF[a],0.75,75% cover,0.380229987500856,0.00109736286015599
Temp,LST,°C,64,30,0.380229987500856,PF - SF[a],0.75,75% cover,0.380229987500856,0
Temp,LST,°C,65,2,0.397005162350974,PF - SF[a],0.75,75% cover,0.380229987500856,0.0167751748501175
Temp,LST,°C,65,3,0.394299864149467,PF - SF[a],0.75,75% cover,0.380229987500856,0.014069876648611
Temp,LST,°C,65,4,0.390695171990032,PF - SF[a],0.75,75% cover,0.380229987500856,0.010465184489176
Temp,LST,°C,65,5,0.387090479830597,PF - SF[a],0.75,75% cover,0.380229987500856,0.00686049232974101
Temp,LST,°C,65,6,0.386460342446529,PF - SF[a],0.75,75% cover,0.380229987500856,0.00623035494567348
Temp,LST,°C,65,7,0.387090479830597,PF - SF[a],0.75,75% cover,0.380229987500856,0.00686049232974101
Temp,LST,°C,65,8,0.386460342446529,PF - SF[a],0.75,75% cover,0.380229987500856,0.00623035494567348
Temp,LST,°C,65,9,0.385830205062462,PF - SF[a],0.75,75% cover,0.380229987500856,0.005600217561606
Temp,LST,°C,65,10,0.385485355654304,PF - SF[a],0.75,75% cover,0.380229987500856,0.00525536815344752
Temp,LST,°C,65,11,0.385830205062462,PF - SF[a],0.75,75% cover,0.380229987500856,0.005600217561606
Temp,LST,°C,65,12,0.385900655279942,PF - SF[a],0.75,75% cover,0.380229987500856,0.00567066777908598
Temp,LST,°C,65,13,0.385830205062462,PF - SF[a],0.75,75% cover,0.380229987500856,0.005600217561606
Temp,LST,°C,65,14,0.385485355654304,PF - SF[a],0.75,75% cover,0.380229987500856,0.00525536815344752
Temp,LST,°C,65,15,0.385140506246145,PF - SF[a],0.75,75% cover,0.380229987500856,0.00491051874528897
Temp,LST,°C,65,16,0.383233928303579,PF - SF[a],0.75,75% cover,0.380229987500856,0.00300394080272248
Temp,LST,°C,65,17,0.381327350361012,PF - SF[a],0.75,75% cover,0.380229987500856,0.00109736286015599
Temp,LST,°C,65,18,0.380229987500856,PF - SF[a],0.75,75% cover,0.380229987500856,0
Temp,LST,°C,65,19,0.381327350361012,PF - SF[a],0.75,75% cover,0.380229987500856,0.00109736286015599
Temp,LST,°C,65,20,0.380229987500856,PF - SF[a],0.75,75% cover,0.380229987500856,0
Temp,LST,°C,65,21,0.381327350361012,PF - SF[a],0.75,75% cover,0.380229987500856,0.00109736286015599
Temp,LST,°C,65,22,0.381537183854073,PF - SF[a],0.75,75% cover,0.380229987500856,0.00130719635321697
Temp,LST,°C,65,23,0.381327350361012,PF - SF[a],0.75,75% cover,0.380229987500856,0.00109736286015599
Temp,LST,°C,65,24,0.381537183854073,PF - SF[a],0.75,75% cover,0.380229987500856,0.00130719635321697
Temp,LST,°C,65,25,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,65,26,0.382532955358652,PF - SF[a],0.75,75% cover,0.380229987500856,0.00230296785779599
Temp,LST,°C,65,27,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,65,28,0.381537183854073,PF - SF[a],0.75,75% cover,0.380229987500856,0.00130719635321697
Temp,LST,°C,65,29,0.381327350361012,PF - SF[a],0.75,75% cover,0.380229987500856,0.00109736286015599
Temp,LST,°C,65,30,0.380229987500856,PF - SF[a],0.75,75% cover,0.380229987500856,0
Temp,LST,°C,66,2,0.368783869598634,PF - SF[a],0.75,75% cover,0.380229987500856,-0.0114461179022225
Temp,LST,°C,66,3,0.362395684992659,PF - SF[a],0.75,75% cover,0.380229987500856,-0.017834302508197
Temp,LST,°C,66,4,0.377552289619034,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00267769788182204
Temp,LST,°C,66,5,0.392708894245409,PF - SF[a],0.75,75% cover,0.380229987500856,0.012478906744553
Temp,LST,°C,66,6,0.38154090466054,PF - SF[a],0.75,75% cover,0.380229987500856,0.00131091715968346
Temp,LST,°C,66,7,0.392708894245409,PF - SF[a],0.75,75% cover,0.380229987500856,0.012478906744553
Temp,LST,°C,66,8,0.38801389380779,PF - SF[a],0.75,75% cover,0.380229987500856,0.00778390630693349
Temp,LST,°C,66,9,0.387090479830597,PF - SF[a],0.75,75% cover,0.380229987500856,0.00686049232974101
Temp,LST,°C,66,10,0.385204686600384,PF - SF[a],0.75,75% cover,0.380229987500856,0.00497469909952752
Temp,LST,°C,66,11,0.38331889337017,PF - SF[a],0.75,75% cover,0.380229987500856,0.00308890586931399
Temp,LST,°C,66,12,0.382532955358652,PF - SF[a],0.75,75% cover,0.380229987500856,0.00230296785779599
Temp,LST,°C,66,13,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,66,14,0.382532955358652,PF - SF[a],0.75,75% cover,0.380229987500856,0.00230296785779599
Temp,LST,°C,66,15,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,66,16,0.382532955358652,PF - SF[a],0.75,75% cover,0.380229987500856,0.00230296785779599
Temp,LST,°C,66,17,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,66,18,0.382532955358652,PF - SF[a],0.75,75% cover,0.380229987500856,0.00230296785779599
Temp,LST,°C,66,19,0.38331889337017,PF - SF[a],0.75,75% cover,0.380229987500856,0.00308890586931399
Temp,LST,°C,66,20,0.384644999433796,PF - SF[a],0.75,75% cover,0.380229987500856,0.00441501193293997
Temp,LST,°C,66,21,0.38331889337017,PF - SF[a],0.75,75% cover,0.380229987500856,0.00308890586931399
Temp,LST,°C,66,22,0.382532955358652,PF - SF[a],0.75,75% cover,0.380229987500856,0.00230296785779599
Temp,LST,°C,66,23,0.38331889337017,PF - SF[a],0.75,75% cover,0.380229987500856,0.00308890586931399
Temp,LST,°C,66,24,0.382532955358652,PF - SF[a],0.75,75% cover,0.380229987500856,0.00230296785779599
Temp,LST,°C,66,25,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,66,26,0.381537183854073,PF - SF[a],0.75,75% cover,0.380229987500856,0.00130719635321697
Temp,LST,°C,66,27,0.381327350361012,PF - SF[a],0.75,75% cover,0.380229987500856,0.00109736286015599
Temp,LST,°C,66,28,0.381537183854073,PF - SF[a],0.75,75% cover,0.380229987500856,0.00130719635321697
Temp,LST,°C,66,29,0.381327350361012,PF - SF[a],0.75,75% cover,0.380229987500856,0.00109736286015599
Temp,LST,°C,66,30,0.380229987500856,PF - SF[a],0.75,75% cover,0.380229987500856,0
Temp,LST,°C,67,2,0.373092262953378,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00713772454747802
Temp,LST,°C,67,3,0.344858844951858,PF - SF[a],0.75,75% cover,0.380229987500856,-0.035371142548998
Temp,LST,°C,67,4,0.34985298572956,PF - SF[a],0.75,75% cover,0.380229987500856,-0.0303770017712955
Temp,LST,°C,67,5,0.354847126507263,PF - SF[a],0.75,75% cover,0.380229987500856,-0.025382860993593
Temp,LST,°C,67,6,0.37096880316893,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00926118433192602
Temp,LST,°C,67,7,0.387090479830597,PF - SF[a],0.75,75% cover,0.380229987500856,0.00686049232974101
Temp,LST,°C,67,8,0.37096880316893,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00926118433192602
Temp,LST,°C,67,9,0.367427698770548,PF - SF[a],0.75,75% cover,0.380229987500856,-0.012802288730308
Temp,LST,°C,67,10,0.364624022282937,PF - SF[a],0.75,75% cover,0.380229987500856,-0.015605965217919
Temp,LST,°C,67,11,0.364161567071402,PF - SF[a],0.75,75% cover,0.380229987500856,-0.016068420429454
Temp,LST,°C,67,12,0.365794632920975,PF - SF[a],0.75,75% cover,0.380229987500856,-0.014435354579881
Temp,LST,°C,67,13,0.367427698770548,PF - SF[a],0.75,75% cover,0.380229987500856,-0.012802288730308
Temp,LST,°C,67,14,0.36910760407647,PF - SF[a],0.75,75% cover,0.380229987500856,-0.011122383424386
Temp,LST,°C,67,15,0.370787509382392,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00944247811846399
Temp,LST,°C,67,16,0.36910760407647,PF - SF[a],0.75,75% cover,0.380229987500856,-0.011122383424386
Temp,LST,°C,67,17,0.370787509382392,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00944247811846399
Temp,LST,°C,67,18,0.376267263364763,PF - SF[a],0.75,75% cover,0.380229987500856,-0.003962724136093
Temp,LST,°C,67,19,0.374451723016996,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00577826448386004
Temp,LST,°C,67,20,0.378099370182065,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00213061731879105
Temp,LST,°C,67,21,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,67,22,0.378099370182065,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00213061731879105
Temp,LST,°C,67,23,0.3791326246407,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00109736286015599
Temp,LST,°C,67,24,0.376792173828848,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00343781367200802
Temp,LST,°C,67,25,0.3791326246407,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00109736286015599
Temp,LST,°C,67,26,0.380439820993917,PF - SF[a],0.75,75% cover,0.380229987500856,0.000209833493061029
Temp,LST,°C,67,27,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,67,28,0.380439820993917,PF - SF[a],0.75,75% cover,0.380229987500856,0.000209833493061029
Temp,LST,°C,67,29,0.3791326246407,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00109736286015599
Temp,LST,°C,67,30,0.380229987500856,PF - SF[a],0.75,75% cover,0.380229987500856,0
Temp,LST,°C,68,2,0.386028164097029,PF - SF[a],0.75,75% cover,0.380229987500856,0.00579817659617299
Temp,LST,°C,68,3,0.394299864149467,PF - SF[a],0.75,75% cover,0.380229987500856,0.014069876648611
Temp,LST,°C,68,4,0.388023440748301,PF - SF[a],0.75,75% cover,0.380229987500856,0.00779345324744452
Temp,LST,°C,68,5,0.394299864149467,PF - SF[a],0.75,75% cover,0.380229987500856,0.014069876648611
Temp,LST,°C,68,6,0.395952234663264,PF - SF[a],0.75,75% cover,0.380229987500856,0.0157222471624084
Temp,LST,°C,68,7,0.394299864149467,PF - SF[a],0.75,75% cover,0.380229987500856,0.014069876648611
Temp,LST,°C,68,8,0.393504379197438,PF - SF[a],0.75,75% cover,0.380229987500856,0.013274391696582
Temp,LST,°C,68,9,0.392708894245409,PF - SF[a],0.75,75% cover,0.380229987500856,0.012478906744553
Temp,LST,°C,68,10,0.389899687038003,PF - SF[a],0.75,75% cover,0.380229987500856,0.00966969953714703
Temp,LST,°C,68,11,0.387090479830597,PF - SF[a],0.75,75% cover,0.380229987500856,0.00686049232974101
Temp,LST,°C,68,12,0.389899687038003,PF - SF[a],0.75,75% cover,0.380229987500856,0.00966969953714703
Temp,LST,°C,68,13,0.387090479830597,PF - SF[a],0.75,75% cover,0.380229987500856,0.00686049232974101
Temp,LST,°C,68,14,0.38653079266401,PF - SF[a],0.75,75% cover,0.380229987500856,0.00630080516315346
Temp,LST,°C,68,15,0.385971105497422,PF - SF[a],0.75,75% cover,0.380229987500856,0.00574111799656596
Temp,LST,°C,68,16,0.385555805871784,PF - SF[a],0.75,75% cover,0.380229987500856,0.00532581837092749
Temp,LST,°C,68,17,0.385971105497422,PF - SF[a],0.75,75% cover,0.380229987500856,0.00574111799656596
Temp,LST,°C,68,18,0.385900655279942,PF - SF[a],0.75,75% cover,0.380229987500856,0.00567066777908598
Temp,LST,°C,68,19,0.385830205062462,PF - SF[a],0.75,75% cover,0.380229987500856,0.005600217561606
Temp,LST,°C,68,20,0.385485355654304,PF - SF[a],0.75,75% cover,0.380229987500856,0.00525536815344752
Temp,LST,°C,68,21,0.385140506246145,PF - SF[a],0.75,75% cover,0.380229987500856,0.00491051874528897
Temp,LST,°C,68,22,0.384229699808158,PF - SF[a],0.75,75% cover,0.380229987500856,0.00399971230730145
Temp,LST,°C,68,23,0.385140506246145,PF - SF[a],0.75,75% cover,0.380229987500856,0.00491051874528897
Temp,LST,°C,68,24,0.384229699808158,PF - SF[a],0.75,75% cover,0.380229987500856,0.00399971230730145
Temp,LST,°C,68,25,0.38331889337017,PF - SF[a],0.75,75% cover,0.380229987500856,0.00308890586931399
Temp,LST,°C,68,26,0.382532955358652,PF - SF[a],0.75,75% cover,0.380229987500856,0.00230296785779599
Temp,LST,°C,68,27,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,68,28,0.378099370182065,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00213061731879105
Temp,LST,°C,68,29,0.3791326246407,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00109736286015599
Temp,LST,°C,68,30,0.380229987500856,PF - SF[a],0.75,75% cover,0.380229987500856,0
Temp,LST,°C,69,2,0.358573570779711,PF - SF[a],0.75,75% cover,0.380229987500856,-0.021656416721145
Temp,LST,°C,69,3,0.374451723016996,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00577826448386004
Temp,LST,°C,69,4,0.372619616199694,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00761037130116204
Temp,LST,°C,69,5,0.374451723016996,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00577826448386004
Temp,LST,°C,69,6,0.378099370182065,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00213061731879105
Temp,LST,°C,69,7,0.374451723016996,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00577826448386004
Temp,LST,°C,69,8,0.378099370182065,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00213061731879105
Temp,LST,°C,69,9,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,69,10,0.380439820993917,PF - SF[a],0.75,75% cover,0.380229987500856,0.000209833493061029
Temp,LST,°C,69,11,0.3791326246407,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00109736286015599
Temp,LST,°C,69,12,0.380229987500856,PF - SF[a],0.75,75% cover,0.380229987500856,0
Temp,LST,°C,69,13,0.381327350361012,PF - SF[a],0.75,75% cover,0.380229987500856,0.00109736286015599
Temp,LST,°C,69,14,0.380229987500856,PF - SF[a],0.75,75% cover,0.380229987500856,0
Temp,LST,°C,69,15,0.3791326246407,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00109736286015599
Temp,LST,°C,69,16,0.376792173828848,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00343781367200802
Temp,LST,°C,69,17,0.3791326246407,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00109736286015599
Temp,LST,°C,69,18,0.376792173828848,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00343781367200802
Temp,LST,°C,69,19,0.3791326246407,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00109736286015599
Temp,LST,°C,69,20,0.376792173828848,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00343781367200802
Temp,LST,°C,69,21,0.3791326246407,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00109736286015599
Temp,LST,°C,69,22,0.380229987500856,PF - SF[a],0.75,75% cover,0.380229987500856,0
Temp,LST,°C,69,23,0.381327350361012,PF - SF[a],0.75,75% cover,0.380229987500856,0.00109736286015599
Temp,LST,°C,69,24,0.380229987500856,PF - SF[a],0.75,75% cover,0.380229987500856,0
Temp,LST,°C,69,25,0.3791326246407,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00109736286015599
Temp,LST,°C,69,26,0.380229987500856,PF - SF[a],0.75,75% cover,0.380229987500856,0
Temp,LST,°C,69,27,0.381327350361012,PF - SF[a],0.75,75% cover,0.380229987500856,0.00109736286015599
Temp,LST,°C,69,28,0.381537183854073,PF - SF[a],0.75,75% cover,0.380229987500856,0.00130719635321697
Temp,LST,°C,69,29,0.381327350361012,PF - SF[a],0.75,75% cover,0.380229987500856,0.00109736286015599
Temp,LST,°C,69,30,0.380229987500856,PF - SF[a],0.75,75% cover,0.380229987500856,0
Temp,LST,°C,70,2,0.373778010376336,PF - SF[a],0.75,75% cover,0.380229987500856,-0.00645197712452
Temp,LST,°C,70,3,0.354847126507263,PF - SF[a],0.75,75% cover,0.380229987500856,-0.025382860993593
Temp,LST,°C,70,4,0.368297071927199,PF - SF[a],0.75,75% cover,0.380229987500856,-0.0119329155736575
Temp,LST,°C,70,5,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,70,6,0.382532955358652,PF - SF[a],0.75,75% cover,0.380229987500856,0.00230296785779599
Temp,LST,°C,70,7,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,70,8,0.382532955358652,PF - SF[a],0.75,75% cover,0.380229987500856,0.00230296785779599
Temp,LST,°C,70,9,0.381747017347134,PF - SF[a],0.75,75% cover,0.380229987500856,0.001517029846278
Temp,LST,°C,70,10,0.382532955358652,PF - SF[a],0.75,75% cover,0.380229987500856,0.00230296785779599
