response,response_label,unit,permutation,n_runs,estimate,contrast,cover_value,cover_label,final_estimate,estimate_centered
Prec,Precipitation,mm,154,23,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,154,24,-3.8831026179073,PF - SF[i],0.25,25% cover,-3.8831026179073,0
Prec,Precipitation,mm,154,25,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,154,26,-3.45429543112846,PF - SF[i],0.25,25% cover,-3.8831026179073,0.428807186778839
Prec,Precipitation,mm,154,27,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,154,28,-3.8831026179073,PF - SF[i],0.25,25% cover,-3.8831026179073,0
Prec,Precipitation,mm,154,29,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,154,30,-3.8831026179073,PF - SF[i],0.25,25% cover,-3.8831026179073,0
Prec,Precipitation,mm,155,2,0.246563538837791,PF - SF[i],0.25,25% cover,-3.8831026179073,4.12966615674509
Prec,Precipitation,mm,155,3,0.224247024281794,PF - SF[i],0.25,25% cover,-3.8831026179073,4.10734964218909
Prec,Precipitation,mm,155,4,-1.48055915830514,PF - SF[i],0.25,25% cover,-3.8831026179073,2.40254345960216
Prec,Precipitation,mm,155,5,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,155,6,-1.48055915830514,PF - SF[i],0.25,25% cover,-3.8831026179073,2.40254345960216
Prec,Precipitation,mm,155,7,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,155,8,-1.70653958404819,PF - SF[i],0.25,25% cover,-3.8831026179073,2.17656303385911
Prec,Precipitation,mm,155,9,-0.227713827204298,PF - SF[i],0.25,25% cover,-3.8831026179073,3.655388790703
Prec,Precipitation,mm,155,10,-1.70653958404819,PF - SF[i],0.25,25% cover,-3.8831026179073,2.17656303385911
Prec,Precipitation,mm,155,11,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,155,12,-3.83314887620236,PF - SF[i],0.25,25% cover,-3.8831026179073,0.0499537417049396
Prec,Precipitation,mm,155,13,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,155,14,-3.03507182854424,PF - SF[i],0.25,25% cover,-3.8831026179073,0.848030789363065
Prec,Precipitation,mm,155,15,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,155,16,-3.83314887620236,PF - SF[i],0.25,25% cover,-3.8831026179073,0.0499537417049396
Prec,Precipitation,mm,155,17,-4.48093241151264,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.597829793605341
Prec,Precipitation,mm,155,18,-3.83314887620236,PF - SF[i],0.25,25% cover,-3.8831026179073,0.0499537417049396
Prec,Precipitation,mm,155,19,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,155,20,-4.10207896643874,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.218976348531441
Prec,Precipitation,mm,155,21,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,155,22,-3.45429543112846,PF - SF[i],0.25,25% cover,-3.8831026179073,0.428807186778839
Prec,Precipitation,mm,155,23,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,155,24,-3.45429543112846,PF - SF[i],0.25,25% cover,-3.8831026179073,0.428807186778839
Prec,Precipitation,mm,155,25,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,155,26,-3.45429543112846,PF - SF[i],0.25,25% cover,-3.8831026179073,0.428807186778839
Prec,Precipitation,mm,155,27,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,155,28,-3.45429543112846,PF - SF[i],0.25,25% cover,-3.8831026179073,0.428807186778839
Prec,Precipitation,mm,155,29,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,155,30,-3.8831026179073,PF - SF[i],0.25,25% cover,-3.8831026179073,0
Prec,Precipitation,mm,156,2,-2.06434294734368,PF - SF[i],0.25,25% cover,-3.8831026179073,1.81875967056362
Prec,Precipitation,mm,156,3,0.224247024281794,PF - SF[i],0.25,25% cover,-3.8831026179073,4.10734964218909
Prec,Precipitation,mm,156,4,-2.29559916776725,PF - SF[i],0.25,25% cover,-3.8831026179073,1.58750345014005
Prec,Precipitation,mm,156,5,-4.53790792042082,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.654805302513521
Prec,Precipitation,mm,156,6,-4.67667664011856,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.79357402221126
Prec,Precipitation,mm,156,7,-4.8154453598163,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.932342741909
Prec,Precipitation,mm,156,8,-4.67667664011856,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.79357402221126
Prec,Precipitation,mm,156,9,-4.53790792042082,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.654805302513521
Prec,Precipitation,mm,156,10,-4.51508182501334,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.63197920710604
Prec,Precipitation,mm,156,11,-4.49225572960586,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.609153111698561
Prec,Precipitation,mm,156,12,-4.26761772202781,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.38451510412051
Prec,Precipitation,mm,156,13,-4.49225572960586,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.609153111698561
Prec,Precipitation,mm,156,14,-4.26761772202781,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.38451510412051
Prec,Precipitation,mm,156,15,-4.04297971444976,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.15987709654246
Prec,Precipitation,mm,156,16,-4.26761772202781,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.38451510412051
Prec,Precipitation,mm,156,17,-4.04297971444976,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.15987709654246
Prec,Precipitation,mm,156,18,-4.26761772202781,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.38451510412051
Prec,Precipitation,mm,156,19,-4.04297971444976,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.15987709654246
Prec,Precipitation,mm,156,20,-4.26761772202781,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.38451510412051
Prec,Precipitation,mm,156,21,-4.04297971444976,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.15987709654246
Prec,Precipitation,mm,156,22,-3.8831026179073,PF - SF[i],0.25,25% cover,-3.8831026179073,0
Prec,Precipitation,mm,156,23,-4.04297971444976,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.15987709654246
Prec,Precipitation,mm,156,24,-3.8831026179073,PF - SF[i],0.25,25% cover,-3.8831026179073,0
Prec,Precipitation,mm,156,25,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,156,26,-3.8831026179073,PF - SF[i],0.25,25% cover,-3.8831026179073,0
Prec,Precipitation,mm,156,27,-4.04297971444976,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.15987709654246
Prec,Precipitation,mm,156,28,-3.8831026179073,PF - SF[i],0.25,25% cover,-3.8831026179073,0
Prec,Precipitation,mm,156,29,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,156,30,-3.8831026179073,PF - SF[i],0.25,25% cover,-3.8831026179073,0
Prec,Precipitation,mm,157,2,-2.82333162995497,PF - SF[i],0.25,25% cover,-3.8831026179073,1.05977098795233
Prec,Precipitation,mm,157,3,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,157,4,-4.10774062548535,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.224638007578051
Prec,Precipitation,mm,157,5,-4.49225572960586,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.609153111698561
Prec,Precipitation,mm,157,6,-4.10774062548535,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.224638007578051
Prec,Precipitation,mm,157,7,-4.49225572960586,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.609153111698561
Prec,Precipitation,mm,157,8,-4.71655943668521,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.833456818777906
Prec,Precipitation,mm,157,9,-4.49225572960586,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.609153111698561
Prec,Precipitation,mm,157,10,-4.10774062548535,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.224638007578051
Prec,Precipitation,mm,157,11,-4.49225572960586,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.609153111698561
Prec,Precipitation,mm,157,12,-4.10774062548535,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.224638007578051
Prec,Precipitation,mm,157,13,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,157,14,-3.45429543112846,PF - SF[i],0.25,25% cover,-3.8831026179073,0.428807186778839
Prec,Precipitation,mm,157,15,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,157,16,-3.45429543112846,PF - SF[i],0.25,25% cover,-3.8831026179073,0.428807186778839
Prec,Precipitation,mm,157,17,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,157,18,-3.45429543112846,PF - SF[i],0.25,25% cover,-3.8831026179073,0.428807186778839
Prec,Precipitation,mm,157,19,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,157,20,-3.45429543112846,PF - SF[i],0.25,25% cover,-3.8831026179073,0.428807186778839
Prec,Precipitation,mm,157,21,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,157,22,-3.03507182854424,PF - SF[i],0.25,25% cover,-3.8831026179073,0.848030789363065
Prec,Precipitation,mm,157,23,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,157,24,-3.03507182854424,PF - SF[i],0.25,25% cover,-3.8831026179073,0.848030789363065
Prec,Precipitation,mm,157,25,-2.88477831619639,PF - SF[i],0.25,25% cover,-3.8831026179073,0.99832430171091
Prec,Precipitation,mm,157,26,-3.03507182854424,PF - SF[i],0.25,25% cover,-3.8831026179073,0.848030789363065
Prec,Precipitation,mm,157,27,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,157,28,-3.45429543112846,PF - SF[i],0.25,25% cover,-3.8831026179073,0.428807186778839
Prec,Precipitation,mm,157,29,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,157,30,-3.8831026179073,PF - SF[i],0.25,25% cover,-3.8831026179073,0
Prec,Precipitation,mm,158,2,-3.87496836336164,PF - SF[i],0.25,25% cover,-3.8831026179073,0.00813425454566463
Prec,Precipitation,mm,158,3,-4.04297971444976,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.15987709654246
Prec,Precipitation,mm,158,4,-4.49192142910716,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.608818811199855
Prec,Precipitation,mm,158,5,-4.04297971444976,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.15987709654246
Prec,Precipitation,mm,158,6,-4.26761772202781,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.38451510412051
Prec,Precipitation,mm,158,7,-4.49225572960586,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.609153111698561
Prec,Precipitation,mm,158,8,-4.71655943668521,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.833456818777906
Prec,Precipitation,mm,158,9,-4.49225572960586,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.609153111698561
Prec,Precipitation,mm,158,10,-4.71655943668521,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.833456818777906
Prec,Precipitation,mm,158,11,-4.8154453598163,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.932342741909
Prec,Precipitation,mm,158,12,-4.87815425179043,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.995051633883126
Prec,Precipitation,mm,158,13,-4.8154453598163,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.932342741909
Prec,Precipitation,mm,158,14,-4.65385054471108,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.770747926803781
Prec,Precipitation,mm,158,15,-4.49225572960586,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.609153111698561
Prec,Precipitation,mm,158,16,-4.65385054471108,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.770747926803781
Prec,Precipitation,mm,158,17,-4.49225572960586,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.609153111698561
Prec,Precipitation,mm,158,18,-4.26761772202781,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.38451510412051
Prec,Precipitation,mm,158,19,-4.04297971444976,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.15987709654246
Prec,Precipitation,mm,158,20,-3.61417252767092,PF - SF[i],0.25,25% cover,-3.8831026179073,0.26893009023638
Prec,Precipitation,mm,158,21,-4.04297971444976,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.15987709654246
Prec,Precipitation,mm,158,22,-3.61417252767092,PF - SF[i],0.25,25% cover,-3.8831026179073,0.26893009023638
Prec,Precipitation,mm,158,23,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,158,24,-3.45429543112846,PF - SF[i],0.25,25% cover,-3.8831026179073,0.428807186778839
Prec,Precipitation,mm,158,25,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,158,26,-3.45429543112846,PF - SF[i],0.25,25% cover,-3.8831026179073,0.428807186778839
Prec,Precipitation,mm,158,27,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,158,28,-3.45429543112846,PF - SF[i],0.25,25% cover,-3.8831026179073,0.428807186778839
Prec,Precipitation,mm,158,29,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,158,30,-3.8831026179073,PF - SF[i],0.25,25% cover,-3.8831026179073,0
Prec,Precipitation,mm,159,2,-3.15302854232255,PF - SF[i],0.25,25% cover,-3.8831026179073,0.730074075584754
Prec,Precipitation,mm,159,3,-6.0232494168813,PF - SF[i],0.25,25% cover,-3.8831026179073,-2.140146798974
Prec,Precipitation,mm,159,4,-4.15721344198983,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.274110824082525
Prec,Precipitation,mm,159,5,-4.94086314376455,PF - SF[i],0.25,25% cover,-3.8831026179073,-1.05776052585725
Prec,Precipitation,mm,159,6,-3.61602030543145,PF - SF[i],0.25,25% cover,-3.8831026179073,0.26708231247585
Prec,Precipitation,mm,159,7,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,159,8,-3.03507182854424,PF - SF[i],0.25,25% cover,-3.8831026179073,0.848030789363065
Prec,Precipitation,mm,159,9,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,159,10,-3.03507182854424,PF - SF[i],0.25,25% cover,-3.8831026179073,0.848030789363065
Prec,Precipitation,mm,159,11,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,159,12,-3.03507182854424,PF - SF[i],0.25,25% cover,-3.8831026179073,0.848030789363065
Prec,Precipitation,mm,159,13,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,159,14,-3.03507182854424,PF - SF[i],0.25,25% cover,-3.8831026179073,0.848030789363065
Prec,Precipitation,mm,159,15,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,159,16,-3.03507182854424,PF - SF[i],0.25,25% cover,-3.8831026179073,0.848030789363065
Prec,Precipitation,mm,159,17,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,159,18,-3.45429543112846,PF - SF[i],0.25,25% cover,-3.8831026179073,0.428807186778839
Prec,Precipitation,mm,159,19,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,159,20,-3.8831026179073,PF - SF[i],0.25,25% cover,-3.8831026179073,0
Prec,Precipitation,mm,159,21,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,159,22,-3.45429543112846,PF - SF[i],0.25,25% cover,-3.8831026179073,0.428807186778839
Prec,Precipitation,mm,159,23,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,159,24,-3.8831026179073,PF - SF[i],0.25,25% cover,-3.8831026179073,0
Prec,Precipitation,mm,159,25,-4.04297971444976,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.15987709654246
Prec,Precipitation,mm,159,26,-3.8831026179073,PF - SF[i],0.25,25% cover,-3.8831026179073,0
Prec,Precipitation,mm,159,27,-4.04297971444976,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.15987709654246
Prec,Precipitation,mm,159,28,-3.8831026179073,PF - SF[i],0.25,25% cover,-3.8831026179073,0
Prec,Precipitation,mm,159,29,-4.04297971444976,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.15987709654246
Prec,Precipitation,mm,159,30,-3.8831026179073,PF - SF[i],0.25,25% cover,-3.8831026179073,0
Prec,Precipitation,mm,160,2,-0.5651311951201,PF - SF[i],0.25,25% cover,-3.8831026179073,3.3179714227872
Prec,Precipitation,mm,160,3,-2.29117746709835,PF - SF[i],0.25,25% cover,-3.8831026179073,1.59192515080895
Prec,Precipitation,mm,160,4,-2.58797789164737,PF - SF[i],0.25,25% cover,-3.8831026179073,1.29512472625993
Prec,Precipitation,mm,160,5,-2.29117746709835,PF - SF[i],0.25,25% cover,-3.8831026179073,1.59192515080895
Prec,Precipitation,mm,160,6,-1.28699256743107,PF - SF[i],0.25,25% cover,-3.8831026179073,2.59611005047623
Prec,Precipitation,mm,160,7,-2.29117746709835,PF - SF[i],0.25,25% cover,-3.8831026179073,1.59192515080895
Prec,Precipitation,mm,160,8,-2.58797789164737,PF - SF[i],0.25,25% cover,-3.8831026179073,1.29512472625993
Prec,Precipitation,mm,160,9,-2.88477831619639,PF - SF[i],0.25,25% cover,-3.8831026179073,0.99832430171091
Prec,Precipitation,mm,160,10,-3.03507182854424,PF - SF[i],0.25,25% cover,-3.8831026179073,0.848030789363065
Prec,Precipitation,mm,160,11,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,160,12,-3.45429543112846,PF - SF[i],0.25,25% cover,-3.8831026179073,0.428807186778839
Prec,Precipitation,mm,160,13,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,160,14,-3.45429543112846,PF - SF[i],0.25,25% cover,-3.8831026179073,0.428807186778839
Prec,Precipitation,mm,160,15,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,160,16,-3.8831026179073,PF - SF[i],0.25,25% cover,-3.8831026179073,0
Prec,Precipitation,mm,160,17,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,160,18,-3.45429543112846,PF - SF[i],0.25,25% cover,-3.8831026179073,0.428807186778839
Prec,Precipitation,mm,160,19,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,160,20,-3.45429543112846,PF - SF[i],0.25,25% cover,-3.8831026179073,0.428807186778839
Prec,Precipitation,mm,160,21,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,160,22,-3.8831026179073,PF - SF[i],0.25,25% cover,-3.8831026179073,0
Prec,Precipitation,mm,160,23,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,160,24,-3.8831026179073,PF - SF[i],0.25,25% cover,-3.8831026179073,0
Prec,Precipitation,mm,160,25,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,160,26,-3.8831026179073,PF - SF[i],0.25,25% cover,-3.8831026179073,0
Prec,Precipitation,mm,160,27,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,160,28,-3.45429543112846,PF - SF[i],0.25,25% cover,-3.8831026179073,0.428807186778839
Prec,Precipitation,mm,160,29,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
Prec,Precipitation,mm,160,30,-3.8831026179073,PF - SF[i],0.25,25% cover,-3.8831026179073,0
Prec,Precipitation,mm,161,2,-3.03507182854424,PF - SF[i],0.25,25% cover,-3.8831026179073,0.848030789363065
Prec,Precipitation,mm,161,3,-2.88477831619639,PF - SF[i],0.25,25% cover,-3.8831026179073,0.99832430171091
Prec,Precipitation,mm,161,4,-3.03507182854424,PF - SF[i],0.25,25% cover,-3.8831026179073,0.848030789363065
Prec,Precipitation,mm,161,5,-3.18536534089208,PF - SF[i],0.25,25% cover,-3.8831026179073,0.69773727701522
Prec,Precipitation,mm,161,6,-4.14329377114836,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.260191153241065
Prec,Precipitation,mm,161,7,-5.10122220140465,PF - SF[i],0.25,25% cover,-3.8831026179073,-1.21811958349735
Prec,Precipitation,mm,161,8,-4.14329377114836,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.260191153241065
Prec,Precipitation,mm,161,9,-4.53790792042082,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.654805302513521
Prec,Precipitation,mm,161,10,-4.50942016596673,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.626317548059431
Prec,Precipitation,mm,161,11,-4.48093241151264,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.597829793605341
Prec,Precipitation,mm,161,12,-4.10207896643874,PF - SF[i],0.25,25% cover,-3.8831026179073,-0.218976348531441
Prec,Precipitation,mm,161,13,-3.72322552136484,PF - SF[i],0.25,25% cover,-3.8831026179073,0.15987709654246
