response,response_label,unit,permutation,n_runs,estimate,contrast,cover_value,cover_label,final_estimate,estimate_centered
Prec,Precipitation,mm,8,26,-5.67671897533456,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.00736245071380104
Prec,Precipitation,mm,8,27,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,8,28,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,8,29,-5.6360468793323,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0333096452884547
Prec,Precipitation,mm,8,30,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,9,2,-4.06498441024519,PF - SF[e],0.25,25% cover,-5.66935652462075,1.60437211437557
Prec,Precipitation,mm,9,3,-4.36935735705902,PF - SF[e],0.25,25% cover,-5.66935652462075,1.29999916756173
Prec,Precipitation,mm,9,4,-5.73938287950364,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0700263548828852
Prec,Precipitation,mm,9,5,-6.3399950765297,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.670638551908946
Prec,Precipitation,mm,9,6,-5.85431137471551,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.18495485009475
Prec,Precipitation,mm,9,7,-5.36862767290131,PF - SF[e],0.25,25% cover,-5.66935652462075,0.300728851719445
Prec,Precipitation,mm,9,8,-4.86899251498017,PF - SF[e],0.25,25% cover,-5.66935652462075,0.80036400964059
Prec,Precipitation,mm,9,9,-5.36862767290131,PF - SF[e],0.25,25% cover,-5.66935652462075,0.300728851719445
Prec,Precipitation,mm,9,10,-5.85431137471551,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.18495485009475
Prec,Precipitation,mm,9,11,-5.71739107133681,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0480345467160559
Prec,Precipitation,mm,9,12,-5.54300937211906,PF - SF[e],0.25,25% cover,-5.66935652462075,0.126347152501694
Prec,Precipitation,mm,9,13,-5.71739107133681,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0480345467160559
Prec,Precipitation,mm,9,14,-6.02869307393326,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.3593365493125
Prec,Precipitation,mm,9,15,-6.3399950765297,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.670638551908946
Prec,Precipitation,mm,9,16,-6.02869307393326,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.3593365493125
Prec,Precipitation,mm,9,17,-5.71739107133681,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0480345467160559
Prec,Precipitation,mm,9,18,-6.02869307393326,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.3593365493125
Prec,Precipitation,mm,9,19,-5.71739107133681,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0480345467160559
Prec,Precipitation,mm,9,20,-6.02869307393326,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.3593365493125
Prec,Precipitation,mm,9,21,-5.71739107133681,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0480345467160559
Prec,Precipitation,mm,9,22,-5.71002862062301,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0406720960022557
Prec,Precipitation,mm,9,23,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,9,24,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,9,25,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,9,26,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,9,27,-5.6360468793323,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0333096452884547
Prec,Precipitation,mm,9,28,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,9,29,-5.6360468793323,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0333096452884547
Prec,Precipitation,mm,9,30,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,10,2,-5.23731033035483,PF - SF[e],0.25,25% cover,-5.66935652462075,0.432046194265924
Prec,Precipitation,mm,10,3,-5.36862767290131,PF - SF[e],0.25,25% cover,-5.66935652462075,0.300728851719445
Prec,Precipitation,mm,10,4,-5.85431137471551,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.18495485009475
Prec,Precipitation,mm,10,5,-5.36862767290131,PF - SF[e],0.25,25% cover,-5.66935652462075,0.300728851719445
Prec,Precipitation,mm,10,6,-5.48521254852108,PF - SF[e],0.25,25% cover,-5.66935652462075,0.18414397609968
Prec,Precipitation,mm,10,7,-5.60179742414084,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0675591004799143
Prec,Precipitation,mm,10,8,-5.97089625033527,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.301539725714516
Prec,Precipitation,mm,10,9,-5.60179742414084,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0675591004799143
Prec,Precipitation,mm,10,10,-5.97089625033527,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.301539725714516
Prec,Precipitation,mm,10,11,-5.60179742414084,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0675591004799143
Prec,Precipitation,mm,10,12,-5.97089625033527,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.301539725714516
Prec,Precipitation,mm,10,13,-5.60179742414084,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0675591004799143
Prec,Precipitation,mm,10,14,-5.56446834936947,PF - SF[e],0.25,25% cover,-5.66935652462075,0.10488817525129
Prec,Precipitation,mm,10,15,-5.52713927459809,PF - SF[e],0.25,25% cover,-5.66935652462075,0.142217250022664
Prec,Precipitation,mm,10,16,-5.4478834737497,PF - SF[e],0.25,25% cover,-5.66935652462075,0.221473050871055
Prec,Precipitation,mm,10,17,-5.52713927459809,PF - SF[e],0.25,25% cover,-5.66935652462075,0.142217250022664
Prec,Precipitation,mm,10,18,-5.56446834936947,PF - SF[e],0.25,25% cover,-5.66935652462075,0.10488817525129
Prec,Precipitation,mm,10,19,-5.60179742414084,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0675591004799143
Prec,Precipitation,mm,10,20,-5.61892215173657,PF - SF[e],0.25,25% cover,-5.66935652462075,0.050434372884185
Prec,Precipitation,mm,10,21,-5.6360468793323,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0333096452884547
Prec,Precipitation,mm,10,22,-5.61892215173657,PF - SF[e],0.25,25% cover,-5.66935652462075,0.050434372884185
Prec,Precipitation,mm,10,23,-5.6360468793323,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0333096452884547
Prec,Precipitation,mm,10,24,-5.61892215173657,PF - SF[e],0.25,25% cover,-5.66935652462075,0.050434372884185
Prec,Precipitation,mm,10,25,-5.6360468793323,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0333096452884547
Prec,Precipitation,mm,10,26,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,10,27,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,10,28,-5.71002862062301,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0406720960022557
Prec,Precipitation,mm,10,29,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,10,30,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,11,2,-7.82900558061784,PF - SF[e],0.25,25% cover,-5.66935652462075,-2.15964905599708
Prec,Precipitation,mm,11,3,-7.14230414571193,PF - SF[e],0.25,25% cover,-5.66935652462075,-1.47294762109118
Prec,Precipitation,mm,11,4,-6.42248515781057,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.753128633189816
Prec,Precipitation,mm,11,5,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,11,6,-6.42248515781057,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.753128633189816
Prec,Precipitation,mm,11,7,-5.71739107133681,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0480345467160559
Prec,Precipitation,mm,11,8,-5.71002862062301,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0406720960022557
Prec,Precipitation,mm,11,9,-5.71739107133681,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0480345467160559
Prec,Precipitation,mm,11,10,-6.41339973664254,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.744043212021781
Prec,Precipitation,mm,11,11,-5.71739107133681,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0480345467160559
Prec,Precipitation,mm,11,12,-6.41339973664254,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.744043212021781
Prec,Precipitation,mm,11,13,-5.71739107133681,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0480345467160559
Prec,Precipitation,mm,11,14,-6.41339973664254,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.744043212021781
Prec,Precipitation,mm,11,15,-5.71739107133681,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0480345467160559
Prec,Precipitation,mm,11,16,-6.02869307393326,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.3593365493125
Prec,Precipitation,mm,11,17,-5.71739107133681,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0480345467160559
Prec,Precipitation,mm,11,18,-6.02869307393326,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.3593365493125
Prec,Precipitation,mm,11,19,-5.71739107133681,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0480345467160559
Prec,Precipitation,mm,11,20,-6.02869307393326,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.3593365493125
Prec,Precipitation,mm,11,21,-6.3399950765297,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.670638551908946
Prec,Precipitation,mm,11,22,-6.02869307393326,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.3593365493125
Prec,Precipitation,mm,11,23,-5.71739107133681,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0480345467160559
Prec,Precipitation,mm,11,24,-5.71002862062301,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0406720960022557
Prec,Precipitation,mm,11,25,-5.71739107133681,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0480345467160559
Prec,Precipitation,mm,11,26,-5.71002862062301,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0406720960022557
Prec,Precipitation,mm,11,27,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,11,28,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,11,29,-5.6360468793323,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0333096452884547
Prec,Precipitation,mm,11,30,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,12,2,-3.46065546278965,PF - SF[e],0.25,25% cover,-5.66935652462075,2.20870106183111
Prec,Precipitation,mm,12,3,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,12,4,-6.02133062321946,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.351974098598701
Prec,Precipitation,mm,12,5,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,12,6,-4.97913757464994,PF - SF[e],0.25,25% cover,-5.66935652462075,0.690218949970815
Prec,Precipitation,mm,12,7,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,12,8,-6.02133062321946,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.351974098598701
Prec,Precipitation,mm,12,9,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,12,10,-5.71002862062301,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0406720960022557
Prec,Precipitation,mm,12,11,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,12,12,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,12,13,-5.6360468793323,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0333096452884547
Prec,Precipitation,mm,12,14,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,12,15,-5.6360468793323,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0333096452884547
Prec,Precipitation,mm,12,16,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,12,17,-5.6360468793323,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0333096452884547
Prec,Precipitation,mm,12,18,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,12,19,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,12,20,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,12,21,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,12,22,-5.71002862062301,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0406720960022557
Prec,Precipitation,mm,12,23,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,12,24,-5.71002862062301,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0406720960022557
Prec,Precipitation,mm,12,25,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,12,26,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,12,27,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,12,28,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,12,29,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,12,30,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,13,2,-2.98498322947148,PF - SF[e],0.25,25% cover,-5.66935652462075,2.68437329514927
Prec,Precipitation,mm,13,3,-5.60179742414084,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0675591004799143
Prec,Precipitation,mm,13,4,-7.77857120773365,PF - SF[e],0.25,25% cover,-5.66935652462075,-2.1092146831129
Prec,Precipitation,mm,13,5,-8.2556272900074,PF - SF[e],0.25,25% cover,-5.66935652462075,-2.58627076538665
Prec,Precipitation,mm,13,6,-6.92871235707412,PF - SF[e],0.25,25% cover,-5.66935652462075,-1.25935583245337
Prec,Precipitation,mm,13,7,-6.92877713943699,PF - SF[e],0.25,25% cover,-5.66935652462075,-1.25942061481624
Prec,Precipitation,mm,13,8,-6.26528728178892,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.59593075716816
Prec,Precipitation,mm,13,9,-6.92877713943699,PF - SF[e],0.25,25% cover,-5.66935652462075,-1.25942061481624
Prec,Precipitation,mm,13,10,-7.03554064257446,PF - SF[e],0.25,25% cover,-5.66935652462075,-1.36618411795371
Prec,Precipitation,mm,13,11,-6.92877713943699,PF - SF[e],0.25,25% cover,-5.66935652462075,-1.25942061481624
Prec,Precipitation,mm,13,12,-6.63438610798335,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.965029583362591
Prec,Precipitation,mm,13,13,-6.3399950765297,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.670638551908946
Prec,Precipitation,mm,13,14,-6.02133062321946,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.351974098598701
Prec,Precipitation,mm,13,15,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,13,16,-6.02133062321946,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.351974098598701
Prec,Precipitation,mm,13,17,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,13,18,-5.65223179702503,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0171247275957294
Prec,Precipitation,mm,13,19,-5.60179742414084,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0675591004799143
Prec,Precipitation,mm,13,20,-5.56446834936947,PF - SF[e],0.25,25% cover,-5.66935652462075,0.10488817525129
Prec,Precipitation,mm,13,21,-5.52713927459809,PF - SF[e],0.25,25% cover,-5.66935652462075,0.142217250022664
Prec,Precipitation,mm,13,22,-5.56446834936947,PF - SF[e],0.25,25% cover,-5.66935652462075,0.10488817525129
Prec,Precipitation,mm,13,23,-5.60179742414084,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0675591004799143
Prec,Precipitation,mm,13,24,-5.61892215173657,PF - SF[e],0.25,25% cover,-5.66935652462075,0.050434372884185
Prec,Precipitation,mm,13,25,-5.60179742414084,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0675591004799143
Prec,Precipitation,mm,13,26,-5.56446834936947,PF - SF[e],0.25,25% cover,-5.66935652462075,0.10488817525129
Prec,Precipitation,mm,13,27,-5.60179742414084,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0675591004799143
Prec,Precipitation,mm,13,28,-5.61892215173657,PF - SF[e],0.25,25% cover,-5.66935652462075,0.050434372884185
Prec,Precipitation,mm,13,29,-5.6360468793323,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0333096452884547
Prec,Precipitation,mm,13,30,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,14,2,-6.25546590930662,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.586109384685866
Prec,Precipitation,mm,14,3,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,14,4,-5.53564692140526,PF - SF[e],0.25,25% cover,-5.66935652462075,0.133709603215495
Prec,Precipitation,mm,14,5,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,14,6,-5.53564692140526,PF - SF[e],0.25,25% cover,-5.66935652462075,0.133709603215495
Prec,Precipitation,mm,14,7,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,14,8,-5.65223179702503,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0171247275957294
Prec,Precipitation,mm,14,9,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,14,10,-5.65223179702503,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0171247275957294
Prec,Precipitation,mm,14,11,-5.60179742414084,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0675591004799143
Prec,Precipitation,mm,14,12,-5.65223179702503,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0171247275957294
Prec,Precipitation,mm,14,13,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,14,14,-6.02133062321946,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.351974098598701
Prec,Precipitation,mm,14,15,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,14,16,-5.65223179702503,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0171247275957294
Prec,Precipitation,mm,14,17,-5.60179742414084,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0675591004799143
Prec,Precipitation,mm,14,18,-5.65223179702503,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0171247275957294
Prec,Precipitation,mm,14,19,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,14,20,-5.65223179702503,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0171247275957294
Prec,Precipitation,mm,14,21,-5.6360468793323,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0333096452884547
Prec,Precipitation,mm,14,22,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,14,23,-5.6360468793323,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0333096452884547
Prec,Precipitation,mm,14,24,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,14,25,-5.6360468793323,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0333096452884547
Prec,Precipitation,mm,14,26,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,14,27,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,14,28,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,14,29,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,14,30,-5.66935652462075,PF - SF[e],0.25,25% cover,-5.66935652462075,0
Prec,Precipitation,mm,15,2,-5.94136382283773,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.272007298216975
Prec,Precipitation,mm,15,3,-8.2556272900074,PF - SF[e],0.25,25% cover,-5.66935652462075,-2.58627076538665
Prec,Precipitation,mm,15,4,-5.94136382283773,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.272007298216975
Prec,Precipitation,mm,15,5,-8.2556272900074,PF - SF[e],0.25,25% cover,-5.66935652462075,-2.58627076538665
Prec,Precipitation,mm,15,6,-5.94136382283773,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.272007298216975
Prec,Precipitation,mm,15,7,-5.71739107133681,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0480345467160559
Prec,Precipitation,mm,15,8,-4.92600832775839,PF - SF[e],0.25,25% cover,-5.66935652462075,0.743348196862369
Prec,Precipitation,mm,15,9,-5.71739107133681,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0480345467160559
Prec,Precipitation,mm,15,10,-5.71002862062301,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0406720960022557
Prec,Precipitation,mm,15,11,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,15,12,-4.91864587704459,PF - SF[e],0.25,25% cover,-5.66935652462075,0.750710647576169
Prec,Precipitation,mm,15,13,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,15,14,-5.71002862062301,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0406720960022557
Prec,Precipitation,mm,15,15,-5.71739107133681,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0480345467160559
Prec,Precipitation,mm,15,16,-6.07977314224832,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.410416617627561
Prec,Precipitation,mm,15,17,-5.71739107133681,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0480345467160559
Prec,Precipitation,mm,15,18,-5.71002862062301,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0406720960022557
Prec,Precipitation,mm,15,19,-5.70266616990921,PF - SF[e],0.25,25% cover,-5.66935652462075,-0.0333096452884556
Prec,Precipitation,mm,15,20,-5.65223179702503,PF - SF[e],0.25,25% cover,-5.66935652462075,0.0171247275957294
