region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
EBA;Temp;-54,8672704031207;-2,50425968492024;0,710496178391395;0,710496178391395;;1
EBA;Temp;-54,8672704031207;-2,47727080677988;1,24727081959351;1,24727081959351;;1
EBA;Temp;-54,8672704031207;-2,26135978165702;2,02900628902958;2,02900628902958;;1
EBA;Temp;-54,8672704031207;-2,25236348894357;2,01657790640216;2,01657790640216;0,045104427512605;2
EBA;Temp;-54,8672704031207;-2,24336719623011;1,88858579893603;1,88858579893603;0,00214414256778284;2
EBA;Temp;-54,8672704031207;-2,21637831808976;1,02210853064137;1,0120768180559;0,0845924238515968;3
EBA;Temp;-54,8672704031207;-1,70358963342295;0,453189840707618;0,453189840707618;;1
EBA;Temp;-54,8672704031207;-1,67660075528259;0,936005688477791;0,936005688477791;;1
EBA;Temp;-54,8672704031207;-1,63161929171533;0,830053230481672;0,830053230481672;0,051287350338792;2
EBA;Temp;-54,8672704031207;-1,56864524272116;0,653895287927974;0,653895287927974;;1
EBA;Temp;-54,8672704031207;-1,5416563645808;0,794128418283385;0,794128418283385;;1
EBA;Temp;-54,8672704031207;-1,5236637791539;0,973344047670296;0,973344047670296;;1
EBA;Temp;-54,8672704031207;-1,51466748644044;0,735876279052661;0,735876279052661;;1
EBA;Temp;-54,8672704031207;-1,42470455930591;1,22747433495109;1,22747433495109;;1
EBA;Temp;-54,8672704031207;-1,1997972414696;-0,652138103341676;-0,652138103341676;;1
EBA;Temp;-54,8672704031207;-0,956897338206373;-1,03104315511348;-1,03104315511348;;1
EBA;Temp;-54,8672704031207;-0,866934411071846;-0,870375789128363;-0,870375789128363;;1
EBA;Temp;-54,8672704031207;-0,722993727656602;-1,60536504896594;-1,60536504896594;;1
EBA;Temp;-54,8672704031207;-0,246190213843608;-1,99087832695003;-1,99087832695003;;1
EBA;Temp;-54,8672704031207;-0,192212457562891;-2,00427234618468;-2,00427234618468;;1
EBA;Temp;-54,8672704031207;-0,0122866032938367;-2,17228852688323;-2,17228852688323;;1
