region,response,frac_area,Tipo,median,lower,upper
EBA,Temp,0.328391959798995,SF_early,25.3442551275237,25.2456499168597,25.4622849601494
EBA,Temp,0.333366834170854,SF_early,25.3416862447437,25.2429643899438,25.4595066595979
EBA,Temp,0.338341708542714,SF_early,25.339169959498,25.2403040946856,25.4567491668761
EBA,Temp,0.343316582914573,SF_early,25.3366861187616,25.2376691379616,25.4540125672003
EBA,Temp,0.348291457286432,SF_early,25.3342334370853,25.2350585014361,25.4512960061704
EBA,Temp,0.353266331658292,SF_early,25.331810272533,25.2324708854705,25.4485983944824
EBA,Temp,0.358241206030151,SF_early,25.3294149831686,25.2299049904262,25.4459186428321
EBA,Temp,0.36321608040201,SF_early,25.3270459270563,25.2273595166646,25.4432556619152
EBA,Temp,0.368190954773869,SF_early,25.3247014622599,25.2248331645471,25.4406083624276
EBA,Temp,0.373165829145729,SF_early,25.3223799468435,25.2223246344351,25.4379756550651
EBA,Temp,0.378140703517588,SF_early,25.320079738871,25.2198326266899,25.4353564505237
EBA,Temp,0.383115577889447,SF_early,25.3177991964064,25.2173558416731,25.432749659499
EBA,Temp,0.388090452261307,SF_early,25.3155366775136,25.2148929797458,25.430154192687
EBA,Temp,0.393065326633166,SF_early,25.3132905402568,25.2124427412697,25.4275689607835
EBA,Temp,0.398040201005025,SF_early,25.3110591426997,25.2100038266059,25.4249928744843
EBA,Temp,0.403015075376884,SF_early,25.3088408429065,25.207574936116,25.4224248444853
EBA,Temp,0.407989949748744,SF_early,25.3066126417255,25.2048785519043,25.4198637814822
EBA,Temp,0.412964824120603,SF_early,25.3041286504584,25.2020329636428,25.417308596171
EBA,Temp,0.417939698492462,SF_early,25.3016522280364,25.199185996152,25.4147581992474
