year_effect;Ano;region;response;run
11,1338685992506;2004;SBA;Prec;12
-65,3506183585937;2005;SBA;Prec;12
-0,412629774195334;2006;SBA;Prec;12
-164,672926462713;2007;SBA;Prec;12
16,2368792120368;2008;SBA;Prec;12
80,9226639259809;2009;SBA;Prec;12
-193,472264342759;2010;SBA;Prec;12
13,6578106408981;2011;SBA;Prec;12
-58,9422520261373;2012;SBA;Prec;12
235,778970379896;2013;SBA;Prec;12
206,929699138004;2014;SBA;Prec;12
-193,24976344873;2015;SBA;Prec;12
-50,8368972399412;2016;SBA;Prec;12
53,2971029144958;2017;SBA;Prec;12
229,478231014743;2018;SBA;Prec;12
24,5567341142348;2019;SBA;Prec;12
-100,425576082192;2020;SBA;Prec;12
169,35878144791;2021;SBA;Prec;12
-20,2559464766707;2001;SBA;Prec;13
-194,701961782137;2002;SBA;Prec;13
-6,3434057989037;2003;SBA;Prec;13
10,855580846565;2004;SBA;Prec;13
-66,0814807883077;2005;SBA;Prec;13
-0,666446343822264;2006;SBA;Prec;13
-166,445814505237;2007;SBA;Prec;13
14,2457968870454;2008;SBA;Prec;13
80,130452279104;2009;SBA;Prec;13
-200,167681928643;2010;SBA;Prec;13
14,7269336424417;2011;SBA;Prec;13
-60,2488014044855;2012;SBA;Prec;13
237,135432593818;2013;SBA;Prec;13
206,875072205851;2014;SBA;Prec;13
-193,177302196777;2015;SBA;Prec;13
-48,9431128810975;2016;SBA;Prec;13
53,6179870125017;2017;SBA;Prec;13
233,242433399754;2018;SBA;Prec;13
28,1807393009919;2019;SBA;Prec;13
-97,4676458623565;2020;SBA;Prec;13
175,489171797328;2021;SBA;Prec;13
-21,301975823825;2001;SBA;Prec;14
-194,543845239671;2002;SBA;Prec;14
-7,49771213650252;2003;SBA;Prec;14
8,4986795624567;2004;SBA;Prec;14
-67,7821154471201;2005;SBA;Prec;14
-4,53213932883356;2006;SBA;Prec;14
-162,479838999647;2007;SBA;Prec;14
12,624897675944;2008;SBA;Prec;14
85,6466837007159;2009;SBA;Prec;14
-197,877995783594;2010;SBA;Prec;14
10,5108678688204;2011;SBA;Prec;14
-55,3143625090296;2012;SBA;Prec;14
242,571362565097;2013;SBA;Prec;14
