region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
CBA;Evapo;-64,8276812880013;-3,24195568742337;23,7170063294095;23,7170063294095;;1
CBA;Evapo;-64,8276812880013;-3,23295939470991;127,226982412497;127,743896537524;3,58539921451561;3
CBA;Evapo;-64,8276812880013;-3,22396310199646;263,92911078926;263,92911078926;;1
CBA;Evapo;-64,8276812880013;-2,90909285702562;-36,8270740206244;-36,8270740206244;;1
CBA;Evapo;-64,8276812880013;-2,82812622260454;-37,9119357666177;-37,9119357666177;;1
CBA;Evapo;-64,8276812880013;-2,81912992989109;-27,9585260782649;-27,9585260782649;;1
CBA;Evapo;-64,8276812880013;-2,60321890476822;20,5187550511723;20,5187550511723;;1
CBA;Evapo;-64,8276812880013;-2,44128563592607;3,93850100132681;3,93850100132681;;1
CBA;Evapo;-64,8276812880013;-1,68559704799604;-4,81685446890151;-4,81685446890151;;1
CBA;Evapo;-64,8276812880013;-1,61362670628842;-11,4463630287091;-11,4463630287091;;1
CBA;Evapo;-64,8276812880013;-1,46068973015973;-16,7644044977576;-16,7644044977576;;1
CBA;Evapo;-64,8276812880013;-1,31674904674448;-56,9481722915779;-56,9481722915779;;1
CBA;Evapo;-64,8276812880013;-0,615038215095169;-88,6589118802001;-88,6589118802001;;1
CBA;Evapo;-64,8276812880013;-0,228197628416702;12,9412280429074;12,9412280429074;;1
CBA;Evapo;-64,8276812880013;-0,210205042989797;22,8150671449421;22,8150671449421;6,15964503673984;2
CBA;Evapo;-64,8276812880013;-0,0662643595745527;2,76006828842268;2,76006828842268;;1
CBA;Evapo;-64,8276812880013;0,230613299969387;24,6750485017242;24,6750485017242;;1
CBA;Evapo;-64,8276812880013;0,410539154238442;4,46717875112927;4,46717875112927;;1
CBA;Evapo;-64,8187801165225;-6,70552838210267;9,84908390976034;9,84908390976034;;1
CBA;Evapo;-64,8187801165225;-6,67853950396231;-23,1419093955362;-23,1419093955362;;1
CBA;Evapo;-64,8187801165225;-6,41764701527218;-8,0669062059751;-8,0669062059751;;1
CBA;Evapo;-64,8187801165225;-6,02181013588026;-127,916482895341;-127,916482895341;;1
CBA;Evapo;-64,8187801165225;-5,67995101276906;1,15924676724782;1,15924676724782;;1
CBA;Evapo;-64,8187801165225;-5,60798067106143;12,1167682692143;12,1167682692143;;1
CBA;Evapo;-64,8187801165225;-5,51801774392691;0,0593548203735589;0,0593548203735589;;1
CBA;Evapo;-64,8187801165225;-5,20314749895606;8,54365854819334;8,54365854819334;;1
CBA;Evapo;-64,8187801165225;-3,44887041983278;27,8117010648407;27,8117010648407;;1
CBA;Evapo;-64,8187801165225;-3,27794085827718;25,6976082320235;25,6976082320235;2,42969763866703;2
