cell_id;Lon;Lat;spatial_component;region;response;run
592469;-63,447999708773;-0,938904752779468;28,2106403905373;CBA;Evapo;1
593897;-63,4390985372941;-1,64061558442878;-21,6317981600643;CBA;Evapo;1
595471;-63,4301973658152;-0,830949240218035;-3,81948064048986;CBA;Evapo;1
596481;-63,4212961943363;-5,77891023261703;-4,77003509669339;CBA;Evapo;1
596839;-63,4212961943363;-2,00046729296689;-0,88510592046069;CBA;Evapo;1
598437;-63,4123950228575;-0,678012264089339;18,6251214944687;CBA;Evapo;1
598583;-63,4123950228575;1,45410910899896;99,3737487935105;CBA;Evapo;1
599694;-63,4034938513786;-2,41429675778572;-3,08066196330401;CBA;Evapo;1
599942;-63,4034938513786;0,446524325092252;-58,829088286584;CBA;Evapo;1
601285;-63,3945926798997;-1,14581948518888;-8,71353358854049;CBA;Evapo;1
603166;-63,3856915084208;3,86511555620429;127,452475340417;CBA;Evapo;1
603962;-63,3767903369419;-3,44887041983278;-11,6238410964486;CBA;Evapo;1
604323;-63,3767903369419;0,698420521068929;23,6658247905461;CBA;Evapo;1
605502;-63,367889165463;-2,69318183190275;-16,2517728576697;CBA;Evapo;1
608665;-63,3500868225052;-1,00187880177364;-20,3799563759176;CBA;Evapo;1
610191;-63,3411856510263;-0,165223579422533;35,4171357455725;CBA;Evapo;1
611474;-63,3322844795474;-2,55823744120096;3,1957423031345;CBA;Evapo;1
614646;-63,3144821365896;-0,992882509060184;11,7435185124841;CBA;Evapo;1
614680;-63,3144821365896;-0,309164262837776;5,16255409513996;CBA;Evapo;1
616133;-63,3055809651107;-1,01987138720054;22,4791965670404;CBA;Evapo;1
617712;-63,2966797936319;0,761394570063098;-50,6382156961363;CBA;Evapo;1
621017;-63,2788774506741;3,60422306751416;64,3320043138665;CBA;Evapo;1
623506;-63,2610751077163;-2,3783115869319;-22,3985506221999;CBA;Evapo;1
623653;-63,2610751077163;-0,974889923633278;-1,49807188123669;CBA;Evapo;1
623744;-63,2610751077163;0,536487252226779;21,869339959615;CBA;Evapo;1
626789;-63,2432727647585;0,239609592682839;12,8818464042001;CBA;Evapo;1
626796;-63,2432727647585;0,455520617805705;-67,8631918134761;CBA;Evapo;1
626951;-63,2432727647585;2,06585701351374;96,927981463431;CBA;Evapo;1
627782;-63,2343715932796;-5,76091764719013;-0,193341586167405;CBA;Evapo;1
628513;-63,2343715932796;2,59663828360745;81,0133724720599;CBA;Evapo;1
630936;-63,2165692503218;-3,39489266355206;11,5608362648118;CBA;Evapo;1
630950;-63,2165692503218;-3,26894456556372;4,01947163788915;CBA;Evapo;1
631214;-63,2165692503218;-0,705001142229697;3,27312073325447;CBA;Evapo;1
631354;-63,2165692503218;1,67901642683528;112,602131144804;CBA;Evapo;1
631489;-63,2165692503218;2,89351594315139;88,8872416824422;CBA;Evapo;1
635670;-63,1898657358851;0,410539154238442;-44,5860645591783;CBA;Evapo;1
636556;-63,1809645644062;-6,72352096752957;-1,64462291775453;CBA;Evapo;1
637065;-63,1809645644062;-1,32574533945794;-5,95231007261633;CBA;Evapo;1
637251;-63,1809645644062;1,33715730372407;104,614451272897;CBA;Evapo;1
638162;-63,1720633929274;-5,60798067106143;-2,51660432425071;CBA;Evapo;1
638543;-63,1720633929274;-1,41570826659246;0,305479251654623;CBA;Evapo;1
638683;-63,1720633929274;0,797379740916909;-61,4930244002298;CBA;Evapo;1
639926;-63,1631622214485;-2,48626709949334;-8,33998428385167;CBA;Evapo;1
641630;-63,1542610499696;-0,0572680668611003;44,1913029117754;CBA;Evapo;1
644359;-63,1364587070118;-2,81912992989109;-0,230738262782327;CBA;Evapo;1
645740;-63,1275575355329;-4,15058125148209;10,8998218902543;CBA;Evapo;1
646162;-63,1275575355329;0,995298180612869;78,4380877301987;CBA;Evapo;1
647206;-63,118656364054;-4,15957754419554;22,0271347141652;CBA;Evapo;1
647457;-63,118656364054;-1,56864524272116;-84,5673487625736;CBA;Evapo;1
651441;-63,0919528496173;-6,05779530673407;29,2755769269699;CBA;Evapo;1
659137;-63,0474469922229;-1,10083802162162;-98,0516301103917;CBA;Evapo;1
659160;-63,0474469922229;-0,471097531679926;10,9594832295124;CBA;Evapo;1
661738;-63,0296446492651;-4,32151081303769;16,2660788052965;CBA;Evapo;1
663466;-63,0207434777862;-1,05585655805435;-11,9491654022004;CBA;Evapo;1
665915;-63,0029411348284;-6,15675452658205;25,1808537597935;CBA;Evapo;1
673255;-62,9584352774339;-3,45786671254623;-18,9267975226286;CBA;Evapo;1
673620;-62,9584352774339;1,01329076603977;37,3413034334062;CBA;Evapo;1
674947;-62,949534105955;-0,992882509060184;11,2592609095591;CBA;Evapo;1
675187;-62,949534105955;2,39871984391149;106,911723181271;CBA;Evapo;1
679116;-62,9228305915184;-1,87451919497855;-13,3061764948019;CBA;Evapo;1
680340;-62,9139294200395;-4,06961461706102;-11,0783181271469;CBA;Evapo;1
682076;-62,9050282485606;0,734405691922739;33,538761083707;CBA;Evapo;1
684994;-62,8872259056028;1,97589408637922;81,3670386045182;CBA;Evapo;1
686027;-62,8783247341239;-2,79214105175073;4,63275888762746;CBA;Evapo;1
686163;-62,8783247341239;-1,47868231558663;-16,1935150861382;CBA;Evapo;1
690267;-62,8516212196872;-2,78314475903728;-1,19330702072858;CBA;Evapo;1
690439;-62,8516212196872;-1,11883060704852;30,3233530899552;CBA;Evapo;1
691703;-62,8427200482083;-2,83712251531799;3,65914035244168;CBA;Evapo;1
692997;-62,8338188767294;-4,6813625215758;-11,7495011041266;CBA;Evapo;1
693184;-62,8338188767294;-2,54024485577405;4,76981978110507;CBA;Evapo;1
696026;-62,8160165337717;-3,1789816384292;-105,984479947861;CBA;Evapo;1
697168;-62,8071153622928;-6,68753579667576;32,5218551520137;CBA;Evapo;1
697546;-62,8071153622928;-2,55823744120096;2,56882722916998;CBA;Evapo;1
698649;-62,7982141908139;-6,36366925899146;-21,1061740081104;CBA;Evapo;1
699246;-62,7982141908139;0,83336491177072;47,1402397791319;CBA;Evapo;1
699410;-62,7982141908139;2,31775320949042;114,651474416163;CBA;Evapo;1
700092;-62,789313019335;-6,53459882054706;31,0956468455506;CBA;Evapo;1
700112;-62,789313019335;-6,35467296627801;-17,3198422769131;CBA;Evapo;1
702149;-62,7804118478561;0,293587348963556;-17,2722214473777;CBA;Evapo;1
703292;-62,7715106763772;-3,82671471379779;-66,1223319813189;CBA;Evapo;1
703556;-62,7715106763772;-0,81295665479113;-21,4256965439325;CBA;Evapo;1
706293;-62,7537083334194;-2,1893894399494;-8,20390473444968;CBA;Evapo;1
707819;-62,7448071619405;-1,44269714473282;18,9558350090429;CBA;Evapo;1
