cell_id;Lon;Lat;spatial_component;region;response;run
2245681;-53,523193509808;-2,39630417235881;-172,114350624121;EBA;Prec;1
2245714;-53,523193509808;-1,74857109699021;-365,133440288517;EBA;Prec;1
2246894;-53,5142923383291;-6,61556545496814;-88,062354134367;EBA;Prec;1
2247082;-53,5142923383291;-4,91526613212557;-215,690373532986;EBA;Prec;1
2249068;-53,5053911668502;-1,3887193884521;-252,381181428185;EBA;Prec;1
2249069;-53,5053911668502;-1,37972309573865;-249,206729874572;EBA;Prec;1
2250341;-53,4964899953713;-5,10418827910808;-204,063092414135;EBA;Prec;1
2250422;-53,4964899953713;-4,36649227660496;-238,826620123099;EBA;Prec;1
2250463;-53,4964899953713;-3,97965168992649;-173,670547203659;EBA;Prec;1
2250713;-53,4964899953713;-1,19080094875614;-191,626147356733;EBA;Prec;1
2252114;-53,4875888238924;-3,78173325023053;-94,6789120371558;EBA;Prec;1
2252289;-53,4875888238924;-1,79355256055748;-356,182378719611;EBA;Prec;1
2252327;-53,4875888238924;-1,35273421759829;-235,412123542994;EBA;Prec;1
2255493;-53,4697864809346;-2,96307061330633;-65,9967632488095;EBA;Prec;1
2257020;-53,4608853094557;-4,33050710575115;-232,891492435307;EBA;Prec;1
2257114;-53,4608853094557;-3,41288524897897;-9,40002185013628;EBA;Prec;1
2258682;-53,4519841379768;-4,23154788590317;-225,119322430345;EBA;Prec;1
2260101;-53,4430829664979;-6,36366925899146;-64,7935333877502;EBA;Prec;1
2262076;-53,434181795019;-3,32292232184444;-3,72674080292696;EBA;Prec;1
2262350;-53,434181795019;-0,534071580674095;-66,6783709682601;EBA;Prec;1
2263452;-53,4252806235401;-5,91385462331883;-59,5707560956537;EBA;Prec;1
2263631;-53,4252806235401;-4,30351822761079;-225,158175029993;EBA;Prec;1
2263634;-53,4252806235401;-4,27652934947043;-223,673266949304;EBA;Prec;1
2265513;-53,4163794520612;-1,73957480427676;-330,210914230945;EBA;Prec;1
2266683;-53,4074782805824;-6,40865072255873;-68,441143971741;EBA;Prec;1
2268365;-53,3985771091035;-5,60798067106143;-120,801623762736;EBA;Prec;1
2268436;-53,3985771091035;-4,96924388840629;-204,759790361839;EBA;Prec;1
2271568;-53,3807747661457;-5,54500662206726;-135,160874342616;EBA;Prec;1
2271770;-53,3807747661457;-3,64678885952874;-24,2687456967031;EBA;Prec;1
2271968;-53,3807747661457;-1,44269714473282;-237,272639952033;EBA;Prec;1
2276459;-53,354071251709;-5,58998808563453;-127,757927112169;EBA;Prec;1
2276655;-53,354071251709;-3,75474437209017;-52,9090338301994;EBA;Prec;1
2278067;-53,3451700802301;-5,87786945246501;-70,7343871576942;EBA;Prec;1
2278102;-53,3451700802301;-5,56299920749417;-133,986866727261;EBA;Prec;1
2278328;-53,3451700802301;-3,37690007812516;29,2267125975885;EBA;Prec;1
2278469;-53,3451700802301;-2,10842280552832;-229,256369000201;EBA;Prec;1
2284878;-53,3095653943145;-3,58381481053457;12,6477917650587;EBA;Prec;1
2286227;-53,3006642228356;-6,23772116100312;-46,7632026100692;EBA;Prec;1
2288379;-53,2917630513568;-1,15481577790233;-120,26039421793;EBA;Prec;1
2291671;-53,273960708399;-1,10083802162162;-101,548008023519;EBA;Prec;1
2291949;-53,273960708399;1,40013135271824;-11,3177633132533;EBA;Prec;1
2294700;-53,2561583654412;-3,47585929797314;50,0792714165748;EBA;Prec;1
2296465;-53,2472571939623;-2,16240056180904;-175,426088009411;EBA;Prec;1
2299411;-53,2294548510045;-4,92426242483903;-183,858791142531;EBA;Prec;1
2301585;-53,2205536795256;0,347565105244272;20,1975387858637;EBA;Prec;1
2306343;-53,1938501650889;-0,965893630919826;-50,7479536550885;EBA;Prec;1
2306630;-53,1938501650889;1,61604237784111;38,8077177738029;EBA;Prec;1
2309079;-53,1760478221312;-6,3186877954242;-60,452261301343;EBA;Prec;1
2309389;-53,1760478221312;-3,42188154169242;82,1177767824789;EBA;Prec;1
2315713;-53,1404431362156;-5,55400291478072;-158,82148612584;EBA;Prec;1
2315910;-53,1404431362156;-3,78173325023053;-5,44991316083726;EBA;Prec;1
2317551;-53,1315419647367;-3,77273695751708;-0,0386311650500901;EBA;Prec;1
2322489;-53,1048384503;-3,07102612586776;90,9025281342506;EBA;Prec;1
2322606;-53,1048384503;-1,62262299900187;-199,774824565496;EBA;Prec;1
2325662;-53,0870361073422;-3,88069247007851;-31,2047060204012;EBA;Prec;1
2327033;-53,0781349358633;-6,02181013588026;-83,1588607460875;EBA;Prec;1
2328614;-53,0692337643844;-6,28270262457039;-75,8019763862195;EBA;Prec;1
2329158;-53,0692337643844;-0,848941825644941;-4,68666849440676;EBA;Prec;1
2330244;-53,0603325929056;-6,01281384316681;-87,52768520795;EBA;Prec;1
2330601;-53,0603325929056;-2,69318183190275;36,9695600048554;EBA;Prec;1
2333474;-53,0425302499478;-6,02181013588026;-89,6495728572899;EBA;Prec;1
2335365;-53,0336290784689;-3,57481851782112;84,8247244554016;EBA;Prec;1
2335368;-53,0336290784689;-3,54782963968076;92,5029566198456;EBA;Prec;1
2335616;-53,0336290784689;-0,839945532931488;5,7733622300997;EBA;Prec;1
2337220;-53,02472790699;-1,01987138720054;0,357949301977724;EBA;Prec;1
2337364;-53,02472790699;0,275594763536651;34,7910257058022;EBA;Prec;1
2340442;-53,0069255640322;-1,01987138720054;5,89872666996543;EBA;Prec;1
2342045;-52,9980243925533;-0,992882509060184;10,769367301222;EBA;Prec;1
2343423;-52,9891232210744;-3,34091490727134;141,652072531252;EBA;Prec;1
2343634;-52,9891232210744;-0,992882509060184;13,3822255802847;EBA;Prec;1
2344726;-52,9802220495955;-6,04879901402062;-98,6293983978555;EBA;Prec;1
2345007;-52,9802220495955;-3,43987412711933;128,490950935655;EBA;Prec;1
2345023;-52,9802220495955;-3,24195568742337;146,817017119442;EBA;Prec;1
2348058;-52,9624197066377;-4,43846261831258;-98,1722180394738;EBA;Prec;1
2348168;-52,9624197066377;-3,30492973641754;149,796710252548;EBA;Prec;1
2348352;-52,9624197066377;-1,00187880177364;20,3283341692539;EBA;Prec;1
2349804;-52,9535185351588;-2,42329305049917;0,484233341905471;EBA;Prec;1
2349911;-52,9535185351588;-1,00187880177364;22,7548146732583;EBA;Prec;1
2349915;-52,9535185351588;-0,956897338206373;25,1741537636469;EBA;Prec;1
2351501;-52,94461736368;-0,911915874639109;28,9482375565499;EBA;Prec;1
2352514;-52,9357161922011;-6,56158769868742;-90,2633683123298;EBA;Prec;1
2353056;-52,9357161922011;-1,01087509448709;26,805788975303;EBA;Prec;1
2354088;-52,9268150207222;-6,38166184441837;-105,271442631365;EBA;Prec;1
2354920;-52,9268150207222;1,82295711025052;214,296266379899;EBA;Prec;1
2356141;-52,9179138492433;-0,992882509060184;32,5230249813565;EBA;Prec;1
2357159;-52,9090126777644;-6,38166184441837;-108,436093395998;EBA;Prec;1
2357202;-52,9090126777644;-5,98582496502645;-118,058946725488;EBA;Prec;1
2358710;-52,9001115062855;-6,26471003914348;-111,248754542504;EBA;Prec;1
2359217;-52,9001115062855;-0,974889923633278;37,8111231182239;EBA;Prec;1
2361743;-52,8823091633277;-6,69653208938921;-75,0822323612595;EBA;Prec;1
2362301;-52,8823091633277;-0,929908460066015;43,8535804285414;EBA;Prec;1
2362303;-52,8823091633277;-0,839945532931488;46,4373488812471;EBA;Prec;1
2363321;-52,8734079918488;-6,24671745371658;-116,214539137777;EBA;Prec;1
2363406;-52,8734079918488;-5,48203257307309;-187,294354954328;EBA;Prec;1
2363639;-52,8734079918488;-3,06202983315431;154,221081547594;EBA;Prec;1
2366430;-52,855605648891;-5,71593618362287;-164,628831489615;EBA;Prec;1
2367956;-52,8467044774121;-5,72493247633632;-163,945444136684;EBA;Prec;1
2368432;-52,8467044774121;-0,731990020370055;56,4209751428817;EBA;Prec;1
2369495;-52,8378033059332;-5,71593618362287;-165,785369362312;EBA;Prec;1
2369527;-52,8378033059332;-5,42805481679238;-189,17340163322;EBA;Prec;1
2373291;-52,8200009629755;1,52607945070658;211,520758569931;EBA;Prec;1
2376123;-52,8021986200177;-0,866934411071846;63,5927481900988;EBA;Prec;1
2377137;-52,7932974485388;-6,3186877954242;-128,553002091766;EBA;Prec;1
2377263;-52,7932974485388;-5,16716232810225;-176,4741557105;EBA;Prec;1
2377521;-52,7932974485388;-2,55823744120096;84,5299406107555;EBA;Prec;1
2380098;-52,775495105581;-6,74151355295648;-70,9708738385833;EBA;Prec;1
2387638;-52,7309892481865;-6,20173599014931;-135,585998194622;EBA;Prec;1
2388062;-52,7309892481865;-1,46068973015973;-21,5883174803675;EBA;Prec;1
2389149;-52,7220880767076;-6,09378047758788;-136,272942138422;EBA;Prec;1
2389614;-52,7220880767076;-0,875930703785299;78,6614148319193;EBA;Prec;1
