region,response,frac_area,Tipo,median,lower,upper
EBA,Prec,0.731356783919598,PF,2217.12639741555,2181.47268226968,2234.67554259465
EBA,Prec,0.736331658291457,PF,2217.09220785634,2181.4299793803,2234.66474273747
EBA,Prec,0.741306532663317,PF,2217.05765523358,2181.3864385643,2234.65344412612
EBA,Prec,0.746281407035176,PF,2216.9935638715,2181.34207563162,2234.64165617105
EBA,Prec,0.751256281407035,PF,2216.90890046961,2181.2969063922,2234.62938828271
EBA,Prec,0.756231155778895,PF,2216.82106446312,2181.25094665596,2234.61664987157
EBA,Prec,0.761206030150754,PF,2216.73011930411,2181.20421223286,2234.60345034807
EBA,Prec,0.766180904522613,PF,2216.6361284447,2181.15671893282,2234.58979912268
EBA,Prec,0.771155778894472,PF,2216.53915533696,2181.10848256577,2234.57570560585
EBA,Prec,0.776130653266332,PF,2216.43926343298,2181.05951894166,2234.56117920804
EBA,Prec,0.781105527638191,PF,2216.33651618487,2181.00984387043,2234.5462293397
EBA,Prec,0.78608040201005,PF,2216.23097704471,2180.959473162,2234.53086541128
EBA,Prec,0.79105527638191,PF,2216.12270946459,2180.92020978104,2234.51509683325
EBA,Prec,0.796030150753769,PF,2216.01177689661,2180.90381670423,2234.49893301607
EBA,Prec,0.801005025125628,PF,2215.89824279285,2180.88838513658,2234.48238337018
EBA,Prec,0.805979899497488,PF,2215.78217060542,2180.87389162666,2234.46545730604
EBA,Prec,0.810954773869347,PF,2215.6636237864,2180.86031272302,2234.44816423411
EBA,Prec,0.815929648241206,PF,2215.54266578788,2180.84762497422,2234.43051356485
EBA,Prec,0.820904522613065,PF,2215.41936006196,2180.83580492881,2234.41251470871
EBA,Prec,0.825879396984925,PF,2215.29377006072,2180.82482913535,2234.44206237162
EBA,Prec,0.830854271356784,PF,2215.16595923627,2180.81467414241,2234.50894535213
EBA,Prec,0.835829145728643,PF,2215.03599104068,2180.80531649852,2234.57714094929
EBA,Prec,0.840804020100503,PF,2214.90392892606,2180.79673275226,2234.64661055673
EBA,Prec,0.845778894472362,PF,2214.7698363445,2180.78889945218,2234.71731556808
EBA,Prec,0.850753768844221,PF,2214.63377674808,2180.78179314683,2234.78921737695
EBA,Prec,0.85572864321608,PF,2214.4958135889,2180.77539038478,2234.86227737699
EBA,Prec,0.86070351758794,PF,2214.35601031906,2180.76966771458,2234.93645696181
EBA,Prec,0.865678391959799,PF,2214.21443039064,2180.76460168478,2235.01171752505
EBA,Prec,0.870653266331658,PF,2214.07113725573,2180.76016884394,2235.08802046034
EBA,Prec,0.875628140703518,PF,2213.92619436644,2180.75634574063,2235.1653271613
EBA,Prec,0.880603015075377,PF,2213.77966517484,2180.75310892339,2235.24359902155
EBA,Prec,0.885577889447236,PF,2213.63161313303,2180.75043494079,2235.32279743474
EBA,Prec,0.890552763819096,PF,2213.49556839634,2180.74830034138,2235.40288379448
EBA,Prec,0.895527638190955,PF,2213.42058978067,2180.72171102792,2235.48381949441
EBA,Prec,0.900502512562814,PF,2213.34498227909,2180.61259630188,2235.56556592815
EBA,Prec,0.905477386934673,PF,2213.26877583853,2180.50256074976,2235.64808448933
EBA,Prec,0.910452261306533,PF,2213.19200040595,2180.39165041285,2235.73133657158
EBA,Prec,0.915427135678392,PF,2213.1146859283,2180.27991133246,2235.81528356853
EBA,Prec,0.920402010050251,PF,2213.03686235252,2180.16738954989,2235.89988687379
