frac_area,Tipo,pred,region,response,run
0.835829145728643,SF_early,2239.5427962965,EBA,Prec,1
0.840804020100503,SF_early,2239.6680886884,EBA,Prec,1
0.845778894472362,SF_early,2239.79561497853,EBA,Prec,1
0.850753768844221,SF_early,2239.92530535758,EBA,Prec,1
0.85572864321608,SF_early,2240.05709001621,EBA,Prec,1
0.86070351758794,SF_early,2240.19089914512,EBA,Prec,1
0.865678391959799,SF_early,2240.32666293499,EBA,Prec,1
0.870653266331658,SF_early,2240.46431157648,EBA,Prec,1
0.875628140703518,SF_early,2240.60377526029,EBA,Prec,1
0.880603015075377,SF_early,2240.74498417709,EBA,Prec,1
0.885577889447236,SF_early,2240.88786851757,EBA,Prec,1
0.890552763819096,SF_early,2241.0323584724,EBA,Prec,1
0.895527638190955,SF_early,2241.17838423226,EBA,Prec,1
0.900502512562814,SF_early,2241.32587598784,EBA,Prec,1
0.905477386934673,SF_early,2241.47476392982,EBA,Prec,1
0.910452261306533,SF_early,2241.62497824887,EBA,Prec,1
0.915427135678392,SF_early,2241.77644913567,EBA,Prec,1
0.920402010050251,SF_early,2241.92910678091,EBA,Prec,1
0.925376884422111,SF_early,2242.08288137527,EBA,Prec,1
0.93035175879397,SF_early,2242.23770310942,EBA,Prec,1
0.935326633165829,SF_early,2242.39350217405,EBA,Prec,1
0.940301507537689,SF_early,2242.55020875984,EBA,Prec,1
0.945276381909548,SF_early,2242.70775305746,EBA,Prec,1
0.950251256281407,SF_early,2242.8660652576,EBA,Prec,1
0.955226130653266,SF_early,2243.02507555093,EBA,Prec,1
0.960201005025126,SF_early,2243.18471412815,EBA,Prec,1
0.965175879396985,SF_early,2243.34491117992,EBA,Prec,1
0.970150753768844,SF_early,2243.50559689693,EBA,Prec,1
0.975125628140704,SF_early,2243.66670146986,EBA,Prec,1
0.980100502512563,SF_early,2243.82815508939,EBA,Prec,1
0.985075376884422,SF_early,2243.9898879462,EBA,Prec,1
0.990050251256281,SF_early,2244.15183023096,EBA,Prec,1
0.995025125628141,SF_early,2244.31391213437,EBA,Prec,1
1,SF_early,2244.4760638471,EBA,Prec,1
0.01,SF_intermediate,2225.44253026773,EBA,Prec,1
0.0149748743718593,SF_intermediate,2225.3912696275,EBA,Prec,1
0.0199497487437186,SF_intermediate,2225.34000745188,EBA,Prec,1
0.0249246231155779,SF_intermediate,2225.28874220545,EBA,Prec,1
0.0298994974874372,SF_intermediate,2225.23747235283,EBA,Prec,1
0.0348743718592965,SF_intermediate,2225.18619635862,EBA,Prec,1
0.0398492462311558,SF_intermediate,2225.13491268741,EBA,Prec,1
0.0448241206030151,SF_intermediate,2225.08361980381,EBA,Prec,1
0.0497989949748744,SF_intermediate,2225.03231617242,EBA,Prec,1
0.0547738693467337,SF_intermediate,2224.98100025783,EBA,Prec,1
0.059748743718593,SF_intermediate,2224.92967052466,EBA,Prec,1
0.0647236180904523,SF_intermediate,2224.8783254375,EBA,Prec,1
0.0696984924623116,SF_intermediate,2224.82696346095,EBA,Prec,1
0.0746733668341709,SF_intermediate,2224.77558305962,EBA,Prec,1
0.0796482412060302,SF_intermediate,2224.72418269811,EBA,Prec,1
0.0846231155778894,SF_intermediate,2224.67276084101,EBA,Prec,1
0.0895979899497487,SF_intermediate,2224.62131595293,EBA,Prec,1
0.094572864321608,SF_intermediate,2224.56984649847,EBA,Prec,1
0.0995477386934673,SF_intermediate,2224.51835094222,EBA,Prec,1
0.104522613065327,SF_intermediate,2224.46682774881,EBA,Prec,1
0.109497487437186,SF_intermediate,2224.41527538281,EBA,Prec,1
0.114472361809045,SF_intermediate,2224.36369230884,EBA,Prec,1
0.119447236180905,SF_intermediate,2224.31207699149,EBA,Prec,1
0.124422110552764,SF_intermediate,2224.26042789537,EBA,Prec,1
0.129396984924623,SF_intermediate,2224.20874348508,EBA,Prec,1
0.134371859296482,SF_intermediate,2224.15702222522,EBA,Prec,1
0.139346733668342,SF_intermediate,2224.10526258039,EBA,Prec,1
0.144321608040201,SF_intermediate,2224.05346301519,EBA,Prec,1
0.14929648241206,SF_intermediate,2224.00162199422,EBA,Prec,1
0.15427135678392,SF_intermediate,2223.94973798209,EBA,Prec,1
0.159246231155779,SF_intermediate,2223.89780944339,EBA,Prec,1
0.164221105527638,SF_intermediate,2223.84583484273,EBA,Prec,1
0.169195979899498,SF_intermediate,2223.79381264471,EBA,Prec,1
0.174170854271357,SF_intermediate,2223.74174131392,EBA,Prec,1
0.179145728643216,SF_intermediate,2223.68961931498,EBA,Prec,1
0.184120603015075,SF_intermediate,2223.63744511247,EBA,Prec,1
0.189095477386935,SF_intermediate,2223.58521717101,EBA,Prec,1
0.194070351758794,SF_intermediate,2223.5329339552,EBA,Prec,1
