region,response,frac_area,Tipo,median,lower,upper
EBA,Prec,0.666683417085427,PF,2217.53470747144,2181.94437924815,2234.76627908878
EBA,Prec,0.671658291457287,PF,2217.50585967683,2181.91400384927,2234.76281264891
EBA,Prec,0.676633165829146,PF,2217.47656120006,2181.88258925433,2234.75873185744
EBA,Prec,0.681608040201005,PF,2217.44681745667,2181.85014701353,2234.75403938631
EBA,Prec,0.686582914572864,PF,2217.41663529694,2181.81669293682,2234.74874464599
EBA,Prec,0.691557788944724,PF,2217.3860215711,2181.78224283413,2234.74285704694
EBA,Prec,0.696532663316583,PF,2217.35498312942,2181.74681251539,2234.7363859996
EBA,Prec,0.701507537688442,PF,2217.32352682216,2181.71041779055,2234.72934091443
EBA,Prec,0.706482412060302,PF,2217.29165949956,2181.67307446954,2234.7217312019
EBA,Prec,0.711457286432161,PF,2217.25938801189,2181.63479836229,2234.71356627245
EBA,Prec,0.71643216080402,PF,2217.2267192094,2181.59560527875,2234.70485553654
EBA,Prec,0.721407035175879,PF,2217.19365994234,2181.55551102884,2234.69560840464
EBA,Prec,0.726381909547739,PF,2217.16021706097,2181.5145314225,2234.68583428719
EBA,Prec,0.731356783919598,PF,2217.12639741555,2181.47268226968,2234.67554259465
EBA,Prec,0.736331658291457,PF,2217.09220785634,2181.4299793803,2234.66474273747
EBA,Prec,0.741306532663317,PF,2217.05765523358,2181.3864385643,2234.65344412612
EBA,Prec,0.746281407035176,PF,2216.9935638715,2181.34207563162,2234.64165617105
EBA,Prec,0.751256281407035,PF,2216.90890046961,2181.2969063922,2234.62938828271
EBA,Prec,0.756231155778895,PF,2216.82106446312,2181.25094665596,2234.61664987157
EBA,Prec,0.761206030150754,PF,2216.73011930411,2181.20421223286,2234.60345034807
EBA,Prec,0.766180904522613,PF,2216.6361284447,2181.15671893282,2234.58979912268
EBA,Prec,0.771155778894472,PF,2216.53915533696,2181.10848256577,2234.57570560585
EBA,Prec,0.776130653266332,PF,2216.43926343298,2181.05951894166,2234.56117920804
EBA,Prec,0.781105527638191,PF,2216.33651618487,2181.00984387043,2234.5462293397
EBA,Prec,0.78608040201005,PF,2216.23097704471,2180.959473162,2234.53086541128
